Function,Dimensions,Adaptation_Operator,Mutate_Operator_Proba,Reliability,Speed,Range_Left,Range_Right
F1,1,proportional,0.0,0.62,8.76,1.0,15.0
F1,1,proportional,0.1,0.63,8.17,1.0,15.0
F1,1,proportional,0.2,0.62,8.61,2.0,15.0
F1,1,proportional,0.3,0.53,7.26,1.0,15.0
F1,1,proportional,0.4,0.64,8.97,1.0,15.0
F1,1,proportional,0.5,0.69,7.81,2.0,15.0
F1,1,proportional,0.6,0.74,8.43,1.0,15.0
F1,1,proportional,0.7,0.63,8.95,2.0,15.0
F1,1,proportional,0.8,0.67,8.49,3.0,15.0
F1,1,proportional,0.9,0.6,8.17,1.0,15.0
F1,1,proportional,1.0,0.68,8.78,1.0,15.0
F1,1,rank,0.0,0.68,9.19,2.0,15.0
F1,1,rank,0.1,0.63,8.71,1.0,15.0
F1,1,rank,0.2,0.67,8.48,1.0,15.0
F1,1,rank,0.3,0.62,8.69,2.0,15.0
F1,1,rank,0.4,0.77,8.69,1.0,15.0
F1,1,rank,0.5,0.67,8.51,1.0,15.0
F1,1,rank,0.6,0.65,9.63,2.0,15.0
F1,1,rank,0.7,0.66,8.52,2.0,15.0
F1,1,rank,0.8,0.56,7.57,1.0,14.0
F1,1,rank,0.9,0.6,9.38,2.0,15.0
F1,1,rank,1.0,0.65,8.45,1.0,15.0
F1,1,tournament_3,0.0,0.7,8.94,1.0,15.0
F1,1,tournament_3,0.1,0.62,8.44,1.0,15.0
F1,1,tournament_3,0.2,0.68,8.78,2.0,15.0
F1,1,tournament_3,0.3,0.73,8.92,2.0,15.0
F1,1,tournament_3,0.4,0.65,7.74,1.0,15.0
F1,1,tournament_3,0.5,0.6,8.7,2.0,15.0
F1,1,tournament_3,0.6,0.69,8.68,1.0,15.0
F1,1,tournament_3,0.7,0.69,8.81,1.0,15.0
F1,1,tournament_3,0.8,0.63,8.51,1.0,15.0
F1,1,tournament_3,0.9,0.67,8.52,1.0,15.0
F1,1,tournament_3,1.0,0.59,8.92,1.0,15.0
F1,1,tournament_5,0.0,0.64,8.92,1.0,15.0
F1,1,tournament_5,0.1,0.65,9.49,1.0,15.0
F1,1,tournament_5,0.2,0.67,8.69,1.0,15.0
F1,1,tournament_5,0.3,0.68,8.71,1.0,15.0
F1,1,tournament_5,0.4,0.63,8.37,1.0,15.0
F1,1,tournament_5,0.5,0.65,9.02,1.0,15.0
F1,1,tournament_5,0.6,0.68,8.31,1.0,15.0
F1,1,tournament_5,0.7,0.69,8.74,1.0,15.0
F1,1,tournament_5,0.8,0.55,9.25,3.0,15.0
F1,1,tournament_5,0.9,0.68,7.62,1.0,15.0
F1,1,tournament_5,1.0,0.68,8.69,1.0,15.0
F2,1,proportional,0.0,0.59,10.24,1.0,22.0
F2,1,proportional,0.1,0.5,10.02,1.0,22.0
F2,1,proportional,0.2,0.53,9.87,1.0,22.0
F2,1,proportional,0.3,0.55,10.2,1.0,22.0
F2,1,proportional,0.4,0.45,11.53,1.0,22.0
F2,1,proportional,0.5,0.49,8.37,1.0,22.0
F2,1,proportional,0.6,0.47,11.62,1.0,20.0
F2,1,proportional,0.7,0.58,10.59,1.0,22.0
F2,1,proportional,0.8,0.48,10.94,1.0,22.0
F2,1,proportional,0.9,0.53,9.91,1.0,22.0
F2,1,proportional,1.0,0.51,10.92,1.0,22.0
F2,1,rank,0.0,0.5,8.4,2.0,22.0
F2,1,rank,0.1,0.45,9.98,1.0,21.0
F2,1,rank,0.2,0.48,9.67,1.0,22.0
F2,1,rank,0.3,0.53,8.98,1.0,22.0
F2,1,rank,0.4,0.53,11.26,1.0,22.0
F2,1,rank,0.5,0.47,10.19,1.0,21.0
F2,1,rank,0.6,0.57,10.6,1.0,22.0
F2,1,rank,0.7,0.46,9.26,1.0,21.0
F2,1,rank,0.8,0.48,9.12,1.0,22.0
F2,1,rank,0.9,0.47,10.11,1.0,21.0
F2,1,rank,1.0,0.56,11.07,1.0,22.0
F2,1,tournament_3,0.0,0.47,10.79,2.0,22.0
F2,1,tournament_3,0.1,0.45,9.0,1.0,22.0
F2,1,tournament_3,0.2,0.53,8.17,1.0,22.0
F2,1,tournament_3,0.3,0.55,8.82,1.0,20.0
F2,1,tournament_3,0.4,0.54,9.89,1.0,22.0
F2,1,tournament_3,0.5,0.53,11.72,1.0,22.0
F2,1,tournament_3,0.6,0.46,10.76,1.0,22.0
F2,1,tournament_3,0.7,0.54,9.61,1.0,22.0
F2,1,tournament_3,0.8,0.5,12.42,1.0,22.0
F2,1,tournament_3,0.9,0.56,10.04,1.0,20.0
F2,1,tournament_3,1.0,0.58,10.72,1.0,22.0
F2,1,tournament_5,0.0,0.51,10.57,1.0,22.0
F2,1,tournament_5,0.1,0.44,8.16,1.0,21.0
F2,1,tournament_5,0.2,0.42,11.24,2.0,22.0
F2,1,tournament_5,0.3,0.52,10.62,1.0,21.0
F2,1,tournament_5,0.4,0.53,10.79,1.0,22.0
F2,1,tournament_5,0.5,0.51,11.02,1.0,22.0
F2,1,tournament_5,0.6,0.55,12.15,1.0,22.0
F2,1,tournament_5,0.7,0.45,10.38,1.0,22.0
F2,1,tournament_5,0.8,0.43,10.86,2.0,22.0
F2,1,tournament_5,0.9,0.52,10.75,1.0,21.0
F2,1,tournament_5,1.0,0.56,10.3,1.0,22.0
F3,2,proportional,0.0,0.19,17.68,5.0,25.0
F3,2,proportional,0.1,0.22,20.82,14.0,25.0
F3,2,proportional,0.2,0.17,18.94,10.0,25.0
F3,2,proportional,0.3,0.18,18.78,6.0,25.0
F3,2,proportional,0.4,0.2,17.0,8.0,25.0
F3,2,proportional,0.5,0.23,18.78,7.0,25.0
F3,2,proportional,0.6,0.24,18.79,10.0,25.0
F3,2,proportional,0.7,0.2,18.65,10.0,25.0
F3,2,proportional,0.8,0.22,19.14,2.0,25.0
F3,2,proportional,0.9,0.17,18.0,8.0,24.0
F3,2,proportional,1.0,0.2,20.05,8.0,25.0
F3,2,rank,0.0,0.26,20.23,11.0,25.0
F3,2,rank,0.1,0.33,19.09,10.0,25.0
F3,2,rank,0.2,0.19,17.84,8.0,25.0
F3,2,rank,0.3,0.2,18.5,6.0,25.0
F3,2,rank,0.4,0.19,18.63,7.0,25.0
F3,2,rank,0.5,0.21,18.67,5.0,25.0
F3,2,rank,0.6,0.12,19.33,12.0,24.0
F3,2,rank,0.7,0.12,18.83,13.0,24.0
F3,2,rank,0.8,0.23,19.22,8.0,25.0
F3,2,rank,0.9,0.16,18.56,8.0,25.0
F3,2,rank,1.0,0.12,16.33,6.0,25.0
F3,2,tournament_3,0.0,0.41,18.88,8.0,25.0
F3,2,tournament_3,0.1,0.34,19.65,9.0,25.0
F3,2,tournament_3,0.2,0.3,18.23,5.0,25.0
F3,2,tournament_3,0.3,0.18,18.39,10.0,25.0
F3,2,tournament_3,0.4,0.18,19.33,9.0,25.0
F3,2,tournament_3,0.5,0.17,17.76,8.0,25.0
F3,2,tournament_3,0.6,0.19,17.95,8.0,25.0
F3,2,tournament_3,0.7,0.14,18.5,9.0,25.0
F3,2,tournament_3,0.8,0.12,20.33,12.0,25.0
F3,2,tournament_3,0.9,0.19,19.74,8.0,25.0
F3,2,tournament_3,1.0,0.13,17.54,7.0,25.0
F3,2,tournament_5,0.0,0.37,19.0,8.0,25.0
F3,2,tournament_5,0.1,0.32,18.34,6.0,25.0
F3,2,tournament_5,0.2,0.24,20.29,7.0,25.0
F3,2,tournament_5,0.3,0.22,19.32,9.0,24.0
F3,2,tournament_5,0.4,0.24,20.58,3.0,25.0
F3,2,tournament_5,0.5,0.14,18.0,9.0,23.0
F3,2,tournament_5,0.6,0.17,15.53,6.0,23.0
F3,2,tournament_5,0.7,0.16,17.0,8.0,24.0
F3,2,tournament_5,0.8,0.16,18.88,7.0,25.0
F3,2,tournament_5,0.9,0.21,18.48,6.0,25.0
F3,2,tournament_5,1.0,0.18,18.39,9.0,25.0
F4,2,proportional,0.0,0.2,15.2,6.0,20.0
F4,2,proportional,0.1,0.27,13.26,2.0,20.0
F4,2,proportional,0.2,0.32,14.88,8.0,20.0
F4,2,proportional,0.3,0.18,13.5,4.0,20.0
F4,2,proportional,0.4,0.21,13.38,3.0,20.0
F4,2,proportional,0.5,0.27,13.85,6.0,20.0
F4,2,proportional,0.6,0.16,15.62,2.0,20.0
F4,2,proportional,0.7,0.23,15.09,4.0,20.0
F4,2,proportional,0.8,0.26,14.73,4.0,20.0
F4,2,proportional,0.9,0.24,15.88,9.0,20.0
F4,2,proportional,1.0,0.21,12.57,7.0,19.0
F4,2,rank,0.0,0.36,15.36,4.0,20.0
F4,2,rank,0.1,0.25,15.16,9.0,20.0
F4,2,rank,0.2,0.28,15.14,7.0,20.0
F4,2,rank,0.3,0.27,15.33,4.0,20.0
F4,2,rank,0.4,0.27,14.11,5.0,19.0
F4,2,rank,0.5,0.3,15.33,6.0,20.0
F4,2,rank,0.6,0.22,13.73,8.0,19.0
F4,2,rank,0.7,0.31,14.03,4.0,20.0
F4,2,rank,0.8,0.23,15.65,9.0,20.0
F4,2,rank,0.9,0.26,15.92,5.0,20.0
F4,2,rank,1.0,0.21,13.33,6.0,20.0
F4,2,tournament_3,0.0,0.37,14.19,7.0,20.0
F4,2,tournament_3,0.1,0.33,13.64,3.0,20.0
F4,2,tournament_3,0.2,0.27,13.3,5.0,20.0
F4,2,tournament_3,0.3,0.19,14.0,5.0,20.0
F4,2,tournament_3,0.4,0.23,13.61,7.0,20.0
F4,2,tournament_3,0.5,0.23,14.61,7.0,20.0
F4,2,tournament_3,0.6,0.27,12.48,4.0,20.0
F4,2,tournament_3,0.7,0.2,15.3,6.0,20.0
F4,2,tournament_3,0.8,0.25,13.4,6.0,20.0
F4,2,tournament_3,0.9,0.24,14.83,6.0,20.0
F4,2,tournament_3,1.0,0.19,16.11,9.0,20.0
F4,2,tournament_5,0.0,0.36,15.86,10.0,20.0
F4,2,tournament_5,0.1,0.31,14.77,5.0,20.0
F4,2,tournament_5,0.2,0.27,15.93,6.0,20.0
F4,2,tournament_5,0.3,0.22,16.36,10.0,20.0
F4,2,tournament_5,0.4,0.28,14.07,6.0,20.0
F4,2,tournament_5,0.5,0.24,14.79,5.0,20.0
F4,2,tournament_5,0.6,0.26,13.96,3.0,20.0
F4,2,tournament_5,0.7,0.28,14.71,6.0,20.0
F4,2,tournament_5,0.8,0.25,13.16,6.0,20.0
F4,2,tournament_5,0.9,0.23,14.0,7.0,20.0
F4,2,tournament_5,1.0,0.21,14.05,5.0,20.0
F5,2,proportional,0.0,0.08,23.88,16.0,28.0
F5,2,proportional,0.1,0.1,20.2,11.0,28.0
F5,2,proportional,0.2,0.07,22.14,13.0,28.0
F5,2,proportional,0.3,0.09,22.89,11.0,27.0
F5,2,proportional,0.4,0.11,26.45,18.0,30.0
F5,2,proportional,0.5,0.11,24.45,10.0,29.0
F5,2,proportional,0.6,0.12,20.58,9.0,29.0
F5,2,proportional,0.7,0.05,27.2,24.0,30.0
F5,2,proportional,0.8,0.07,22.57,6.0,30.0
F5,2,proportional,0.9,0.1,22.9,11.0,30.0
F5,2,proportional,1.0,0.11,23.18,16.0,30.0
F5,2,rank,0.0,0.24,22.58,17.0,30.0
F5,2,rank,0.1,0.21,24.33,12.0,30.0
F5,2,rank,0.2,0.16,23.62,7.0,29.0
F5,2,rank,0.3,0.11,27.18,23.0,30.0
F5,2,rank,0.4,0.17,23.94,11.0,29.0
F5,2,rank,0.5,0.08,20.75,8.0,29.0
F5,2,rank,0.6,0.09,22.67,18.0,30.0
F5,2,rank,0.7,0.1,26.0,23.0,29.0
F5,2,rank,0.8,0.13,23.85,17.0,29.0
F5,2,rank,0.9,0.09,23.78,20.0,28.0
F5,2,rank,1.0,0.06,22.83,13.0,30.0
F5,2,tournament_3,0.0,0.29,25.41,13.0,30.0
F5,2,tournament_3,0.1,0.25,22.56,12.0,29.0
F5,2,tournament_3,0.2,0.2,22.85,8.0,30.0
F5,2,tournament_3,0.3,0.11,24.73,17.0,30.0
F5,2,tournament_3,0.4,0.07,25.29,18.0,30.0
F5,2,tournament_3,0.5,0.13,23.31,15.0,29.0
F5,2,tournament_3,0.6,0.06,23.5,13.0,28.0
F5,2,tournament_3,0.7,0.1,25.6,20.0,30.0
F5,2,tournament_3,0.8,0.07,22.71,15.0,28.0
F5,2,tournament_3,0.9,0.06,23.17,13.0,30.0
F5,2,tournament_3,1.0,0.07,26.14,18.0,30.0
F5,2,tournament_5,0.0,0.38,24.11,12.0,30.0
F5,2,tournament_5,0.1,0.23,23.57,10.0,30.0
F5,2,tournament_5,0.2,0.22,22.73,9.0,30.0
F5,2,tournament_5,0.3,0.11,20.73,12.0,30.0
F5,2,tournament_5,0.4,0.12,24.83,18.0,30.0
F5,2,tournament_5,0.5,0.13,24.62,16.0,30.0
F5,2,tournament_5,0.6,0.1,23.0,14.0,30.0
F5,2,tournament_5,0.7,0.09,23.44,15.0,30.0
F5,2,tournament_5,0.8,0.11,22.73,14.0,29.0
F5,2,tournament_5,0.9,0.05,23.8,17.0,29.0
F5,2,tournament_5,1.0,0.14,21.21,15.0,28.0
F6,2,proportional,0.0,0.4,40.85,12.0,67.0
F6,2,proportional,0.1,0.42,41.71,10.0,70.0
F6,2,proportional,0.2,0.34,45.41,14.0,70.0
F6,2,proportional,0.3,0.24,43.04,7.0,68.0
F6,2,proportional,0.4,0.34,46.94,10.0,70.0
F6,2,proportional,0.5,0.26,47.04,25.0,69.0
F6,2,proportional,0.6,0.3,49.67,17.0,70.0
F6,2,proportional,0.7,0.24,45.79,18.0,69.0
F6,2,proportional,0.8,0.28,49.0,23.0,68.0
F6,2,proportional,0.9,0.25,47.48,19.0,69.0
F6,2,proportional,1.0,0.23,48.3,13.0,69.0
F6,2,rank,0.0,0.77,34.94,18.0,69.0
F6,2,rank,0.1,0.83,44.67,17.0,69.0
F6,2,rank,0.2,0.57,45.88,11.0,70.0
F6,2,rank,0.3,0.51,47.63,14.0,70.0
F6,2,rank,0.4,0.34,50.53,21.0,70.0
F6,2,rank,0.5,0.38,49.79,18.0,70.0
F6,2,rank,0.6,0.4,47.88,12.0,69.0
F6,2,rank,0.7,0.34,48.26,8.0,70.0
F6,2,rank,0.8,0.29,47.59,10.0,69.0
F6,2,rank,0.9,0.38,51.79,8.0,70.0
F6,2,rank,1.0,0.28,48.57,14.0,69.0
F6,2,tournament_3,0.0,0.79,34.0,13.0,64.0
F6,2,tournament_3,0.1,0.83,43.57,15.0,70.0
F6,2,tournament_3,0.2,0.58,48.55,22.0,69.0
F6,2,tournament_3,0.3,0.47,50.13,12.0,70.0
F6,2,tournament_3,0.4,0.38,51.61,21.0,70.0
F6,2,tournament_3,0.5,0.36,45.53,13.0,70.0
F6,2,tournament_3,0.6,0.34,56.71,35.0,70.0
F6,2,tournament_3,0.7,0.24,53.88,25.0,70.0
F6,2,tournament_3,0.8,0.31,49.35,10.0,69.0
F6,2,tournament_3,0.9,0.29,49.03,13.0,68.0
F6,2,tournament_3,1.0,0.35,51.49,10.0,70.0
F6,2,tournament_5,0.0,0.83,35.1,17.0,59.0
F6,2,tournament_5,0.1,0.86,43.85,14.0,70.0
F6,2,tournament_5,0.2,0.6,48.38,22.0,68.0
F6,2,tournament_5,0.3,0.44,49.52,16.0,70.0
F6,2,tournament_5,0.4,0.37,48.97,12.0,69.0
F6,2,tournament_5,0.5,0.48,48.67,14.0,70.0
F6,2,tournament_5,0.6,0.31,52.1,15.0,70.0
F6,2,tournament_5,0.7,0.34,49.53,14.0,70.0
F6,2,tournament_5,0.8,0.32,46.41,15.0,70.0
F6,2,tournament_5,0.9,0.27,49.67,19.0,69.0
F6,2,tournament_5,1.0,0.28,51.79,15.0,70.0
F7,2,proportional,0.0,0.53,36.72,1.0,76.0
F7,2,proportional,0.1,0.57,40.35,3.0,80.0
F7,2,proportional,0.2,0.5,35.42,2.0,75.0
F7,2,proportional,0.3,0.57,33.72,1.0,79.0
F7,2,proportional,0.4,0.56,37.96,3.0,79.0
F7,2,proportional,0.5,0.55,38.15,2.0,80.0
F7,2,proportional,0.6,0.66,39.12,4.0,80.0
F7,2,proportional,0.7,0.58,42.53,3.0,80.0
F7,2,proportional,0.8,0.63,35.89,4.0,76.0
F7,2,proportional,0.9,0.55,40.89,4.0,79.0
F7,2,proportional,1.0,0.57,43.04,2.0,78.0
F7,2,rank,0.0,0.54,31.52,1.0,80.0
F7,2,rank,0.1,0.7,36.27,2.0,77.0
F7,2,rank,0.2,0.6,34.98,1.0,76.0
F7,2,rank,0.3,0.71,35.99,1.0,80.0
F7,2,rank,0.4,0.68,37.41,2.0,80.0
F7,2,rank,0.5,0.6,41.23,1.0,80.0
F7,2,rank,0.6,0.54,42.24,1.0,80.0
F7,2,rank,0.7,0.6,41.8,6.0,80.0
F7,2,rank,0.8,0.53,38.64,1.0,80.0
F7,2,rank,0.9,0.51,40.94,3.0,80.0
F7,2,rank,1.0,0.63,39.43,2.0,79.0
F7,2,tournament_3,0.0,0.54,30.37,1.0,79.0
F7,2,tournament_3,0.1,0.62,38.63,5.0,80.0
F7,2,tournament_3,0.2,0.54,40.81,9.0,74.0
F7,2,tournament_3,0.3,0.65,36.54,3.0,80.0
