Function,Dimensions,Adaptation_Operator,Mutate_Operator_Proba,Reliability,Speed,Range_Left,Range_Right
F7,2,tournament_3,0.4,0.56,39.05,2.0,80.0
F7,2,tournament_3,0.5,0.58,39.6,2.0,78.0
F7,2,tournament_3,0.6,0.6,41.13,2.0,78.0
F7,2,tournament_3,0.7,0.57,39.82,2.0,80.0
F7,2,tournament_3,0.8,0.53,40.19,4.0,79.0
F7,2,tournament_3,0.9,0.51,41.76,4.0,79.0
F7,2,tournament_3,1.0,0.6,38.48,1.0,78.0
F7,2,tournament_5,0.0,0.57,34.75,8.0,75.0
F7,2,tournament_5,0.1,0.54,46.06,4.0,80.0
F7,2,tournament_5,0.2,0.67,40.13,2.0,80.0
F7,2,tournament_5,0.3,0.56,39.36,6.0,80.0
F7,2,tournament_5,0.4,0.66,39.0,1.0,80.0
F7,2,tournament_5,0.5,0.61,37.38,2.0,80.0
F7,2,tournament_5,0.6,0.69,38.96,3.0,77.0
F7,2,tournament_5,0.7,0.67,44.84,4.0,80.0
F7,2,tournament_5,0.8,0.53,37.04,1.0,80.0
F7,2,tournament_5,0.9,0.59,39.71,2.0,80.0
F7,2,tournament_5,1.0,0.56,47.61,4.0,80.0
F8,2,proportional,0.0,0.51,42.27,13.0,113.0
F8,2,proportional,0.1,0.76,60.32,15.0,115.0
F8,2,proportional,0.2,0.71,63.25,11.0,120.0
F8,2,proportional,0.3,0.69,60.39,12.0,119.0
F8,2,proportional,0.4,0.74,65.85,18.0,117.0
F8,2,proportional,0.5,0.73,67.67,18.0,119.0
F8,2,proportional,0.6,0.68,66.07,14.0,119.0
F8,2,proportional,0.7,0.65,58.8,14.0,114.0
F8,2,proportional,0.8,0.68,69.5,14.0,118.0
F8,2,proportional,0.9,0.59,53.54,7.0,114.0
F8,2,proportional,1.0,0.65,59.72,2.0,109.0
F8,2,rank,0.0,0.81,40.9,8.0,115.0
F8,2,rank,0.1,0.72,45.75,13.0,116.0
F8,2,rank,0.2,0.74,49.39,9.0,114.0
F8,2,rank,0.3,0.67,57.69,18.0,114.0
F8,2,rank,0.4,0.67,57.61,17.0,120.0
F8,2,rank,0.5,0.76,61.76,12.0,120.0
F8,2,rank,0.6,0.65,66.31,20.0,116.0
F8,2,rank,0.7,0.57,57.05,7.0,118.0
F8,2,rank,0.8,0.62,61.5,15.0,115.0
F8,2,rank,0.9,0.66,61.62,15.0,115.0
F8,2,rank,1.0,0.61,66.61,16.0,119.0
F8,2,tournament_3,0.0,0.76,37.26,17.0,113.0
F8,2,tournament_3,0.1,0.71,41.37,3.0,111.0
F8,2,tournament_3,0.2,0.74,52.22,12.0,117.0
F8,2,tournament_3,0.3,0.71,52.25,12.0,114.0
F8,2,tournament_3,0.4,0.62,60.21,10.0,120.0
F8,2,tournament_3,0.5,0.67,59.64,1.0,116.0
F8,2,tournament_3,0.6,0.72,59.44,16.0,113.0
F8,2,tournament_3,0.7,0.64,69.11,17.0,118.0
F8,2,tournament_3,0.8,0.62,62.52,15.0,120.0
F8,2,tournament_3,0.9,0.71,63.85,15.0,120.0
F8,2,tournament_3,1.0,0.63,64.03,11.0,114.0
F8,2,tournament_5,0.0,0.78,42.18,13.0,120.0
F8,2,tournament_5,0.1,0.65,51.48,16.0,117.0
F8,2,tournament_5,0.2,0.72,54.71,14.0,120.0
F8,2,tournament_5,0.3,0.67,63.06,10.0,110.0
F8,2,tournament_5,0.4,0.67,58.76,16.0,119.0
F8,2,tournament_5,0.5,0.74,59.19,6.0,120.0
F8,2,tournament_5,0.6,0.68,60.74,17.0,118.0
F8,2,tournament_5,0.7,0.69,60.86,14.0,120.0
F8,2,tournament_5,0.8,0.66,65.85,14.0,120.0
F8,2,tournament_5,0.9,0.74,63.2,9.0,119.0
F8,2,tournament_5,1.0,0.67,60.45,11.0,103.0
F9,2,proportional,0.0,0.39,37.64,2.0,65.0
F9,2,proportional,0.1,0.48,39.62,2.0,68.0
F9,2,proportional,0.2,0.57,38.19,1.0,69.0
F9,2,proportional,0.3,0.49,44.02,7.0,70.0
F9,2,proportional,0.4,0.66,44.48,11.0,69.0
F9,2,proportional,0.5,0.6,40.92,4.0,70.0
F9,2,proportional,0.6,0.58,40.24,10.0,68.0
F9,2,proportional,0.7,0.59,41.1,4.0,70.0
F9,2,proportional,0.8,0.56,40.73,6.0,69.0
F9,2,proportional,0.9,0.55,45.02,4.0,70.0
F9,2,proportional,1.0,0.62,44.31,3.0,70.0
F9,2,rank,0.0,0.12,29.42,7.0,65.0
F9,2,rank,0.1,0.26,34.88,4.0,70.0
F9,2,rank,0.2,0.29,43.21,2.0,70.0
F9,2,rank,0.3,0.51,40.49,7.0,70.0
F9,2,rank,0.4,0.56,45.68,10.0,70.0
F9,2,rank,0.5,0.63,40.08,4.0,69.0
F9,2,rank,0.6,0.52,39.96,2.0,69.0
F9,2,rank,0.7,0.45,45.56,3.0,68.0
F9,2,rank,0.8,0.44,42.82,5.0,70.0
F9,2,rank,0.9,0.5,42.1,10.0,69.0
F9,2,rank,1.0,0.54,44.0,5.0,69.0
F9,2,tournament_3,0.0,0.13,30.15,4.0,67.0
F9,2,tournament_3,0.1,0.17,34.12,6.0,69.0
F9,2,tournament_3,0.2,0.32,38.75,3.0,70.0
F9,2,tournament_3,0.3,0.46,38.26,5.0,69.0
F9,2,tournament_3,0.4,0.48,47.33,7.0,70.0
F9,2,tournament_3,0.5,0.43,41.14,5.0,70.0
F9,2,tournament_3,0.6,0.59,40.92,4.0,69.0
F9,2,tournament_3,0.7,0.59,43.2,5.0,70.0
F9,2,tournament_3,0.8,0.5,44.92,5.0,70.0
F9,2,tournament_3,0.9,0.48,44.25,4.0,70.0
F9,2,tournament_3,1.0,0.66,39.44,3.0,70.0
F9,2,tournament_5,0.0,0.15,29.33,3.0,70.0
F9,2,tournament_5,0.1,0.28,35.93,6.0,65.0
F9,2,tournament_5,0.2,0.41,36.51,3.0,70.0
F9,2,tournament_5,0.3,0.45,46.49,6.0,69.0
F9,2,tournament_5,0.4,0.49,45.14,4.0,67.0
F9,2,tournament_5,0.5,0.58,41.55,2.0,70.0
F9,2,tournament_5,0.6,0.55,45.18,13.0,69.0
F9,2,tournament_5,0.7,0.54,43.46,6.0,69.0
F9,2,tournament_5,0.8,0.57,42.4,2.0,70.0
F9,2,tournament_5,0.9,0.54,45.04,6.0,70.0
F9,2,tournament_5,1.0,0.55,45.42,7.0,70.0
F10,2,proportional,0.0,0.54,99.13,5.0,398.0
F10,2,proportional,0.1,0.61,175.64,21.0,367.0
F10,2,proportional,0.2,0.71,174.34,15.0,397.0
F10,2,proportional,0.3,0.83,188.22,21.0,385.0
F10,2,proportional,0.4,0.81,204.19,15.0,400.0
F10,2,proportional,0.5,0.8,173.76,12.0,398.0
F10,2,proportional,0.6,0.85,185.26,5.0,394.0
F10,2,proportional,0.7,0.8,187.99,10.0,396.0
F10,2,proportional,0.8,0.82,192.56,26.0,394.0
F10,2,proportional,0.9,0.77,191.74,10.0,394.0
F10,2,proportional,1.0,0.81,191.83,14.0,396.0
F10,2,rank,0.0,0.52,134.23,8.0,392.0
F10,2,rank,0.1,0.6,157.67,19.0,392.0
F10,2,rank,0.2,0.79,182.1,15.0,397.0
F10,2,rank,0.3,0.87,188.24,14.0,399.0
F10,2,rank,0.4,0.82,174.52,4.0,389.0
F10,2,rank,0.5,0.78,185.63,1.0,399.0
F10,2,rank,0.6,0.82,180.66,10.0,396.0
F10,2,rank,0.7,0.8,203.26,6.0,396.0
F10,2,rank,0.8,0.79,178.96,9.0,395.0
F10,2,rank,0.9,0.75,178.95,31.0,389.0
F10,2,rank,1.0,0.8,195.71,12.0,400.0
F10,2,tournament_3,0.0,0.55,105.62,7.0,341.0
F10,2,tournament_3,0.1,0.66,158.62,10.0,373.0
F10,2,tournament_3,0.2,0.69,192.0,14.0,400.0
F10,2,tournament_3,0.3,0.82,209.37,12.0,392.0
F10,2,tournament_3,0.4,0.71,178.75,7.0,385.0
F10,2,tournament_3,0.5,0.72,173.54,22.0,379.0
F10,2,tournament_3,0.6,0.84,188.43,18.0,395.0
F10,2,tournament_3,0.7,0.84,207.02,26.0,391.0
F10,2,tournament_3,0.8,0.77,176.43,20.0,393.0
F10,2,tournament_3,0.9,0.84,165.24,4.0,397.0
F10,2,tournament_3,1.0,0.89,192.48,7.0,393.0
F10,2,tournament_5,0.0,0.48,101.4,15.0,322.0
F10,2,tournament_5,0.1,0.63,144.37,20.0,382.0
F10,2,tournament_5,0.2,0.84,173.46,1.0,397.0
F10,2,tournament_5,0.3,0.77,200.86,4.0,393.0
F10,2,tournament_5,0.4,0.82,178.21,5.0,369.0
F10,2,tournament_5,0.5,0.76,211.96,11.0,398.0
F10,2,tournament_5,0.6,0.83,188.83,7.0,388.0
F10,2,tournament_5,0.7,0.85,185.58,22.0,397.0
F10,2,tournament_5,0.8,0.84,179.15,23.0,396.0
F10,2,tournament_5,0.9,0.88,184.3,2.0,389.0
F10,2,tournament_5,1.0,0.77,179.6,9.0,389.0
F11,2,proportional,0.0,0.37,30.27,15.0,43.0
F11,2,proportional,0.1,0.28,32.75,19.0,45.0
F11,2,proportional,0.2,0.29,30.48,11.0,44.0
F11,2,proportional,0.3,0.39,31.9,15.0,45.0
F11,2,proportional,0.4,0.27,31.67,5.0,44.0
F11,2,proportional,0.5,0.24,32.33,11.0,44.0
F11,2,proportional,0.6,0.29,33.28,16.0,45.0
F11,2,proportional,0.7,0.31,33.71,13.0,45.0
F11,2,proportional,0.8,0.32,30.97,9.0,43.0
F11,2,proportional,0.9,0.22,30.23,9.0,45.0
F11,2,proportional,1.0,0.29,31.28,14.0,45.0
F11,2,rank,0.0,0.78,28.77,8.0,44.0
F11,2,rank,0.1,0.68,32.15,16.0,45.0
F11,2,rank,0.2,0.5,32.78,19.0,45.0
F11,2,rank,0.3,0.46,32.7,8.0,45.0
F11,2,rank,0.4,0.4,30.57,11.0,44.0
F11,2,rank,0.5,0.24,35.08,16.0,45.0
F11,2,rank,0.6,0.35,30.71,7.0,44.0
F11,2,rank,0.7,0.33,29.79,9.0,44.0
F11,2,rank,0.8,0.23,28.43,10.0,45.0
F11,2,rank,0.9,0.22,32.64,12.0,45.0
F11,2,rank,1.0,0.26,30.69,11.0,44.0
F11,2,tournament_3,0.0,0.77,27.13,13.0,44.0
F11,2,tournament_3,0.1,0.83,30.13,13.0,45.0
F11,2,tournament_3,0.2,0.52,31.12,8.0,45.0
F11,2,tournament_3,0.3,0.39,31.18,17.0,45.0
F11,2,tournament_3,0.4,0.34,29.21,9.0,44.0
F11,2,tournament_3,0.5,0.31,30.48,16.0,45.0
F11,2,tournament_3,0.6,0.34,32.97,15.0,45.0
F11,2,tournament_3,0.7,0.29,29.83,6.0,45.0
F11,2,tournament_3,0.8,0.26,27.85,9.0,44.0
F11,2,tournament_3,0.9,0.29,30.31,7.0,44.0
F11,2,tournament_3,1.0,0.23,31.74,4.0,44.0
F11,2,tournament_5,0.0,0.81,26.35,5.0,42.0
F11,2,tournament_5,0.1,0.69,31.86,11.0,45.0
F11,2,tournament_5,0.2,0.56,32.2,10.0,45.0
F11,2,tournament_5,0.3,0.35,32.0,8.0,45.0
F11,2,tournament_5,0.4,0.49,31.65,12.0,45.0
F11,2,tournament_5,0.5,0.36,32.56,7.0,45.0
F11,2,tournament_5,0.6,0.38,29.05,5.0,45.0
F11,2,tournament_5,0.7,0.36,31.22,12.0,45.0
F11,2,tournament_5,0.8,0.31,33.94,16.0,45.0
F11,2,tournament_5,0.9,0.37,32.46,13.0,45.0
F11,2,tournament_5,1.0,0.29,32.97,6.0,45.0
F12,2,proportional,0.0,0.36,12.14,5.0,16.0
F12,2,proportional,0.1,0.28,11.79,5.0,16.0
F12,2,proportional,0.2,0.27,10.93,3.0,16.0
F12,2,proportional,0.3,0.3,11.6,3.0,16.0
F12,2,proportional,0.4,0.31,11.23,5.0,16.0
F12,2,proportional,0.5,0.36,12.47,6.0,16.0
F12,2,proportional,0.6,0.32,11.47,4.0,16.0
F12,2,proportional,0.7,0.24,11.29,1.0,16.0
F12,2,proportional,0.8,0.33,10.73,4.0,16.0
F12,2,proportional,0.9,0.25,12.04,8.0,16.0
F12,2,proportional,1.0,0.29,12.24,4.0,16.0
F12,2,rank,0.0,0.35,11.46,6.0,16.0
F12,2,rank,0.1,0.29,12.55,4.0,16.0
F12,2,rank,0.2,0.41,11.05,4.0,16.0
F12,2,rank,0.3,0.37,11.3,4.0,16.0
F12,2,rank,0.4,0.31,12.06,6.0,16.0
F12,2,rank,0.5,0.34,11.71,1.0,16.0
F12,2,rank,0.6,0.24,11.58,5.0,16.0
F12,2,rank,0.7,0.3,10.2,3.0,15.0
F12,2,rank,0.8,0.33,10.79,1.0,16.0
F12,2,rank,0.9,0.29,11.52,2.0,16.0
F12,2,rank,1.0,0.38,10.03,2.0,16.0
F12,2,tournament_3,0.0,0.4,10.8,4.0,15.0
F12,2,tournament_3,0.1,0.25,12.2,5.0,16.0
F12,2,tournament_3,0.2,0.33,11.64,3.0,16.0
F12,2,tournament_3,0.3,0.35,10.83,3.0,16.0
F12,2,tournament_3,0.4,0.36,11.25,4.0,16.0
F12,2,tournament_3,0.5,0.21,11.81,4.0,16.0
F12,2,tournament_3,0.6,0.32,11.22,4.0,16.0
F12,2,tournament_3,0.7,0.28,11.93,6.0,16.0
F12,2,tournament_3,0.8,0.31,11.9,5.0,16.0
F12,2,tournament_3,0.9,0.32,11.81,6.0,16.0
F12,2,tournament_3,1.0,0.27,11.85,4.0,16.0
F12,2,tournament_5,0.0,0.39,11.23,4.0,15.0
F12,2,tournament_5,0.1,0.41,12.46,4.0,16.0
F12,2,tournament_5,0.2,0.31,11.45,5.0,16.0
F12,2,tournament_5,0.3,0.39,12.13,5.0,16.0
F12,2,tournament_5,0.4,0.29,12.0,2.0,16.0
F12,2,tournament_5,0.5,0.3,10.83,4.0,16.0
F12,2,tournament_5,0.6,0.29,12.03,1.0,16.0
F12,2,tournament_5,0.7,0.3,11.57,3.0,16.0
F12,2,tournament_5,0.8,0.34,10.79,3.0,16.0
F12,2,tournament_5,0.9,0.24,11.17,4.0,16.0
F12,2,tournament_5,1.0,0.3,11.6,5.0,16.0
F13,2,proportional,0.0,0.42,11.64,3.0,18.0
F13,2,proportional,0.1,0.45,13.29,5.0,18.0
F13,2,proportional,0.2,0.41,13.05,5.0,18.0
F13,2,proportional,0.3,0.37,11.43,4.0,18.0
F13,2,proportional,0.4,0.46,13.02,3.0,18.0
F13,2,proportional,0.5,0.4,12.57,3.0,18.0
F13,2,proportional,0.6,0.39,12.9,4.0,18.0
F13,2,proportional,0.7,0.36,12.28,6.0,18.0
F13,2,proportional,0.8,0.42,12.38,2.0,18.0
F13,2,proportional,0.9,0.47,12.4,3.0,18.0
F13,2,proportional,1.0,0.34,13.41,7.0,18.0
F13,2,rank,0.0,0.44,12.45,4.0,18.0
F13,2,rank,0.1,0.4,13.2,6.0,18.0
F13,2,rank,0.2,0.51,12.35,3.0,18.0
F13,2,rank,0.3,0.45,12.36,4.0,18.0
F13,2,rank,0.4,0.42,13.76,6.0,18.0
F13,2,rank,0.5,0.5,12.58,2.0,18.0
F13,2,rank,0.6,0.43,12.95,2.0,18.0
F13,2,rank,0.7,0.33,12.58,7.0,18.0
F13,2,rank,0.8,0.48,13.27,3.0,18.0
F13,2,rank,0.9,0.43,12.21,1.0,18.0
F13,2,rank,1.0,0.3,12.47,2.0,18.0
F13,2,tournament_3,0.0,0.4,12.78,6.0,18.0
F13,2,tournament_3,0.1,0.44,12.27,1.0,18.0
F13,2,tournament_3,0.2,0.5,12.26,2.0,18.0
F13,2,tournament_3,0.3,0.46,11.17,3.0,18.0
F13,2,tournament_3,0.4,0.48,11.9,4.0,18.0
F13,2,tournament_3,0.5,0.44,12.77,4.0,18.0
F13,2,tournament_3,0.6,0.4,12.32,4.0,18.0
F13,2,tournament_3,0.7,0.4,11.15,4.0,18.0
F13,2,tournament_3,0.8,0.38,12.79,4.0,18.0
F13,2,tournament_3,0.9,0.45,12.69,2.0,18.0
F13,2,tournament_3,1.0,0.41,12.63,5.0,18.0
F13,2,tournament_5,0.0,0.41,12.51,3.0,18.0
F13,2,tournament_5,0.1,0.48,13.17,4.0,18.0
F13,2,tournament_5,0.2,0.36,13.53,5.0,18.0
F13,2,tournament_5,0.3,0.53,13.83,5.0,18.0
F13,2,tournament_5,0.4,0.43,12.12,5.0,18.0
F13,2,tournament_5,0.5,0.37,11.76,4.0,18.0
F13,2,tournament_5,0.6,0.42,12.02,3.0,18.0
F13,2,tournament_5,0.7,0.37,12.16,5.0,18.0
F13,2,tournament_5,0.8,0.43,11.44,4.0,18.0
F13,2,tournament_5,0.9,0.41,13.0,1.0,18.0
F13,2,tournament_5,1.0,0.37,12.03,5.0,18.0
