Function,Dimensions,K,window_i,max_restart_proba_i,Reliability,Speed,Range_Left,Range_Right
F1,1,2,1,0.0,0.77,8.31,1.0,15.0
F1,1,2,1,0.05,0.8,8.44,1.0,15.0
F1,1,2,1,0.1,0.77,8.52,1.0,15.0
F1,1,2,1,0.15000000000000002,0.77,8.69,1.0,15.0
F1,1,2,1,0.2,0.77,8.66,1.0,15.0
F1,1,2,1,0.25,0.75,8.38,1.0,15.0
F1,1,2,1,0.30000000000000004,0.76,8.56,1.0,15.0
F1,1,2,1,0.35000000000000003,0.76,8.58,1.0,15.0
F1,1,2,1,0.4,0.74,8.6,1.0,15.0
F1,1,2,1,0.45,0.74,8.56,1.0,15.0
F1,1,2,1,0.5,0.77,8.66,1.0,15.0
F1,1,2,4,0.0,0.8,8.74,1.0,15.0
F1,1,2,4,0.05,0.77,8.46,1.0,15.0
F1,1,2,4,0.1,0.75,8.43,1.0,15.0
F1,1,2,4,0.15000000000000002,0.77,8.46,1.0,15.0
F1,1,2,4,0.2,0.74,8.31,1.0,15.0
F1,1,2,4,0.25,0.77,8.58,1.0,15.0
F1,1,2,4,0.30000000000000004,0.78,8.49,1.0,15.0
F1,1,2,4,0.35000000000000003,0.75,8.58,1.0,15.0
F1,1,2,4,0.4,0.77,8.53,1.0,15.0
F1,1,2,4,0.45,0.76,8.35,1.0,15.0
F1,1,2,4,0.5,0.75,8.58,1.0,15.0
F1,1,2,7,0.0,0.81,8.74,1.0,15.0
F1,1,2,7,0.05,0.78,8.46,1.0,15.0
F1,1,2,7,0.1,0.78,8.67,1.0,15.0
F1,1,2,7,0.15000000000000002,0.77,8.75,1.0,15.0
F1,1,2,7,0.2,0.76,8.55,1.0,15.0
F1,1,2,7,0.25,0.78,8.43,1.0,15.0
F1,1,2,7,0.30000000000000004,0.75,8.46,1.0,15.0
F1,1,2,7,0.35000000000000003,0.78,8.47,1.0,15.0
F1,1,2,7,0.4,0.76,8.33,1.0,15.0
F1,1,2,7,0.45,0.75,8.44,1.0,15.0
F1,1,2,7,0.5,0.76,8.46,1.0,15.0
F1,1,2,10,0.0,0.78,8.61,1.0,15.0
F1,1,2,10,0.05,0.77,8.46,1.0,15.0
F1,1,2,10,0.1,0.78,8.41,1.0,15.0
F1,1,2,10,0.15000000000000002,0.77,8.73,1.0,15.0
F1,1,2,10,0.2,0.77,8.41,1.0,15.0
F1,1,2,10,0.25,0.77,8.38,1.0,15.0
F1,1,2,10,0.30000000000000004,0.76,8.54,1.0,15.0
F1,1,2,10,0.35000000000000003,0.77,8.59,1.0,15.0
F1,1,2,10,0.4,0.75,8.56,1.0,15.0
F1,1,2,10,0.45,0.77,8.54,1.0,15.0
F1,1,2,10,0.5,0.76,9.0,1.0,15.0
F1,1,2,13,0.0,0.79,8.62,1.0,15.0
F1,1,2,13,0.05,0.75,8.57,1.0,15.0
F1,1,2,13,0.1,0.8,8.71,1.0,15.0
F1,1,2,13,0.15000000000000002,0.74,8.56,1.0,15.0
F1,1,2,13,0.2,0.77,8.57,1.0,15.0
F1,1,2,13,0.25,0.76,8.54,1.0,15.0
F1,1,2,13,0.30000000000000004,0.76,8.37,1.0,15.0
F1,1,2,13,0.35000000000000003,0.76,8.69,1.0,15.0
F1,1,2,13,0.4,0.77,8.59,1.0,15.0
F1,1,2,13,0.45,0.76,8.43,1.0,15.0
F1,1,2,13,0.5,0.77,8.62,1.0,15.0
F2,1,2,1,0.0,0.46,8.55,1.0,22.0
F2,1,2,1,0.05,0.5,9.33,1.0,22.0
F2,1,2,1,0.1,0.51,8.88,1.0,22.0
F2,1,2,1,0.15000000000000002,0.53,9.01,1.0,22.0
F2,1,2,1,0.2,0.52,9.03,1.0,22.0
F2,1,2,1,0.25,0.5,9.37,1.0,22.0
F2,1,2,1,0.30000000000000004,0.51,9.16,1.0,22.0
F2,1,2,1,0.35000000000000003,0.52,9.62,1.0,22.0
F2,1,2,1,0.4,0.5,9.38,1.0,22.0
F2,1,2,1,0.45,0.5,8.85,1.0,22.0
F2,1,2,1,0.5,0.52,9.4,1.0,22.0
F2,1,2,4,0.0,0.49,8.36,1.0,22.0
F2,1,2,4,0.05,0.49,8.84,1.0,22.0
F2,1,2,4,0.1,0.46,8.19,1.0,22.0
F2,1,2,4,0.15000000000000002,0.47,8.66,1.0,22.0
F2,1,2,4,0.2,0.51,8.68,1.0,22.0
F2,1,2,4,0.25,0.51,9.05,1.0,22.0
F2,1,2,4,0.30000000000000004,0.51,9.35,1.0,22.0
F2,1,2,4,0.35000000000000003,0.54,9.28,1.0,22.0
F2,1,2,4,0.4,0.48,8.62,1.0,22.0
F2,1,2,4,0.45,0.49,9.4,1.0,22.0
F2,1,2,4,0.5,0.51,9.22,1.0,22.0
F2,1,2,7,0.0,0.5,8.49,1.0,22.0
F2,1,2,7,0.05,0.52,8.75,1.0,22.0
F2,1,2,7,0.1,0.52,8.35,1.0,22.0
F2,1,2,7,0.15000000000000002,0.5,8.6,1.0,22.0
F2,1,2,7,0.2,0.51,8.79,1.0,22.0
F2,1,2,7,0.25,0.48,8.75,1.0,22.0
F2,1,2,7,0.30000000000000004,0.49,8.56,1.0,22.0
F2,1,2,7,0.35000000000000003,0.5,8.77,1.0,22.0
F2,1,2,7,0.4,0.52,8.81,1.0,22.0
F2,1,2,7,0.45,0.49,9.29,1.0,22.0
F2,1,2,7,0.5,0.5,9.16,1.0,22.0
F2,1,2,10,0.0,0.45,8.82,1.0,22.0
F2,1,2,10,0.05,0.47,9.01,1.0,22.0
F2,1,2,10,0.1,0.48,8.4,1.0,22.0
F2,1,2,10,0.15000000000000002,0.52,8.69,1.0,22.0
F2,1,2,10,0.2,0.53,9.06,1.0,22.0
F2,1,2,10,0.25,0.5,8.97,1.0,22.0
F2,1,2,10,0.30000000000000004,0.5,9.01,1.0,22.0
F2,1,2,10,0.35000000000000003,0.52,9.14,1.0,22.0
F2,1,2,10,0.4,0.51,9.24,1.0,22.0
F2,1,2,10,0.45,0.48,9.38,1.0,22.0
F2,1,2,10,0.5,0.51,8.87,1.0,22.0
F2,1,2,13,0.0,0.5,8.3,1.0,22.0
F2,1,2,13,0.05,0.49,8.77,1.0,22.0
F2,1,2,13,0.1,0.52,9.04,1.0,22.0
F2,1,2,13,0.15000000000000002,0.49,8.99,1.0,22.0
F2,1,2,13,0.2,0.47,8.25,1.0,22.0
F2,1,2,13,0.25,0.53,8.92,1.0,22.0
F2,1,2,13,0.30000000000000004,0.5,9.13,1.0,22.0
F2,1,2,13,0.35000000000000003,0.51,9.0,1.0,22.0
F2,1,2,13,0.4,0.52,8.87,1.0,22.0
F2,1,2,13,0.45,0.47,9.0,1.0,22.0
F2,1,2,13,0.5,0.54,8.89,1.0,22.0
F3,2,2,1,0.0,0.65,18.22,4.0,25.0
F3,2,2,1,0.05,0.59,18.84,4.0,25.0
F3,2,2,1,0.1,0.54,18.8,5.0,25.0
F3,2,2,1,0.15000000000000002,0.53,18.34,3.0,25.0
F3,2,2,1,0.2,0.55,18.61,3.0,25.0
F3,2,2,1,0.25,0.55,18.07,2.0,25.0
F3,2,2,1,0.30000000000000004,0.54,18.12,4.0,25.0
F3,2,2,1,0.35000000000000003,0.53,18.49,3.0,25.0
F3,2,2,1,0.4,0.51,18.31,3.0,25.0
F3,2,2,1,0.45,0.51,18.11,1.0,25.0
F3,2,2,1,0.5,0.53,17.9,3.0,25.0
F3,2,2,4,0.0,0.63,18.44,3.0,25.0
F3,2,2,4,0.05,0.63,18.24,2.0,25.0
F3,2,2,4,0.1,0.66,18.39,6.0,25.0
F3,2,2,4,0.15000000000000002,0.61,18.08,5.0,25.0
F3,2,2,4,0.2,0.61,18.45,2.0,25.0
F3,2,2,4,0.25,0.59,18.58,4.0,25.0
F3,2,2,4,0.30000000000000004,0.57,18.23,3.0,25.0
F3,2,2,4,0.35000000000000003,0.57,18.36,3.0,25.0
F3,2,2,4,0.4,0.57,18.26,5.0,25.0
F3,2,2,4,0.45,0.57,18.12,3.0,25.0
F3,2,2,4,0.5,0.59,18.39,4.0,25.0
F3,2,2,7,0.0,0.67,17.92,4.0,25.0
F3,2,2,7,0.05,0.62,18.32,1.0,25.0
F3,2,2,7,0.1,0.62,17.98,4.0,25.0
F3,2,2,7,0.15000000000000002,0.61,18.52,3.0,25.0
F3,2,2,7,0.2,0.58,18.51,6.0,25.0
F3,2,2,7,0.25,0.59,18.01,4.0,25.0
F3,2,2,7,0.30000000000000004,0.59,18.38,2.0,25.0
F3,2,2,7,0.35000000000000003,0.57,18.08,5.0,25.0
F3,2,2,7,0.4,0.57,18.06,1.0,25.0
F3,2,2,7,0.45,0.59,18.16,4.0,25.0
F3,2,2,7,0.5,0.59,18.17,1.0,25.0
F3,2,2,10,0.0,0.67,18.25,3.0,25.0
F3,2,2,10,0.05,0.61,18.49,3.0,25.0
F3,2,2,10,0.1,0.63,18.19,3.0,25.0
F3,2,2,10,0.15000000000000002,0.59,18.06,2.0,25.0
F3,2,2,10,0.2,0.61,18.21,2.0,25.0
F3,2,2,10,0.25,0.58,18.56,4.0,25.0
F3,2,2,10,0.30000000000000004,0.59,18.25,4.0,25.0
F3,2,2,10,0.35000000000000003,0.57,18.2,3.0,25.0
F3,2,2,10,0.4,0.57,18.07,5.0,25.0
F3,2,2,10,0.45,0.56,18.19,4.0,25.0
F3,2,2,10,0.5,0.57,18.36,4.0,25.0
F3,2,2,13,0.0,0.65,17.91,5.0,25.0
F3,2,2,13,0.05,0.62,17.89,3.0,25.0
F3,2,2,13,0.1,0.63,18.28,5.0,25.0
F3,2,2,13,0.15000000000000002,0.61,18.44,3.0,25.0
F3,2,2,13,0.2,0.6,18.09,4.0,25.0
F3,2,2,13,0.25,0.58,17.9,4.0,25.0
F3,2,2,13,0.30000000000000004,0.58,18.32,5.0,25.0
F3,2,2,13,0.35000000000000003,0.56,18.32,4.0,25.0
F3,2,2,13,0.4,0.56,17.88,4.0,25.0
F3,2,2,13,0.45,0.57,18.01,5.0,25.0
F3,2,2,13,0.5,0.58,18.25,3.0,25.0
F4,2,2,1,0.0,0.6,14.44,1.0,20.0
F4,2,2,1,0.05,0.55,14.42,3.0,20.0
F4,2,2,1,0.1,0.52,14.48,3.0,20.0
F4,2,2,1,0.15000000000000002,0.52,14.49,1.0,20.0
F4,2,2,1,0.2,0.52,14.18,2.0,20.0
F4,2,2,1,0.25,0.5,14.17,3.0,20.0
F4,2,2,1,0.30000000000000004,0.5,14.25,2.0,20.0
F4,2,2,1,0.35000000000000003,0.49,14.08,3.0,20.0
F4,2,2,1,0.4,0.51,14.38,2.0,20.0
F4,2,2,1,0.45,0.52,14.33,2.0,20.0
F4,2,2,1,0.5,0.51,14.73,2.0,20.0
F4,2,2,4,0.0,0.59,14.33,2.0,20.0
F4,2,2,4,0.05,0.58,14.37,2.0,20.0
F4,2,2,4,0.1,0.55,14.37,3.0,20.0
F4,2,2,4,0.15000000000000002,0.56,14.23,2.0,20.0
F4,2,2,4,0.2,0.57,14.32,1.0,20.0
F4,2,2,4,0.25,0.57,14.3,4.0,20.0
F4,2,2,4,0.30000000000000004,0.54,14.27,1.0,20.0
F4,2,2,4,0.35000000000000003,0.55,14.29,2.0,20.0
F4,2,2,4,0.4,0.56,14.19,1.0,20.0
F4,2,2,4,0.45,0.55,14.15,3.0,20.0
F4,2,2,4,0.5,0.56,14.22,2.0,20.0
F4,2,2,7,0.0,0.58,14.22,2.0,20.0
F4,2,2,7,0.05,0.57,14.24,2.0,20.0
F4,2,2,7,0.1,0.56,14.19,1.0,20.0
F4,2,2,7,0.15000000000000002,0.56,14.22,3.0,20.0
F4,2,2,7,0.2,0.56,14.13,1.0,20.0
F4,2,2,7,0.25,0.55,14.17,5.0,20.0
F4,2,2,7,0.30000000000000004,0.53,13.97,3.0,20.0
F4,2,2,7,0.35000000000000003,0.54,14.39,2.0,20.0
F4,2,2,7,0.4,0.54,14.23,4.0,20.0
F4,2,2,7,0.45,0.56,14.05,3.0,20.0
F4,2,2,7,0.5,0.54,14.2,3.0,20.0
F4,2,2,10,0.0,0.61,14.25,3.0,20.0
F4,2,2,10,0.05,0.59,14.45,3.0,20.0
F4,2,2,10,0.1,0.57,14.03,3.0,20.0
F4,2,2,10,0.15000000000000002,0.54,14.29,3.0,20.0
F4,2,2,10,0.2,0.53,14.02,1.0,20.0
F4,2,2,10,0.25,0.55,14.21,3.0,20.0
F4,2,2,10,0.30000000000000004,0.52,14.1,3.0,20.0
F4,2,2,10,0.35000000000000003,0.53,14.07,1.0,20.0
F4,2,2,10,0.4,0.54,14.1,2.0,20.0
F4,2,2,10,0.45,0.55,14.23,3.0,20.0
F4,2,2,10,0.5,0.55,14.14,2.0,20.0
F4,2,2,13,0.0,0.6,14.31,3.0,20.0
F4,2,2,13,0.05,0.58,14.22,3.0,20.0
F4,2,2,13,0.1,0.54,14.48,4.0,20.0
F4,2,2,13,0.15000000000000002,0.54,14.23,3.0,20.0
F4,2,2,13,0.2,0.56,14.37,3.0,20.0
F4,2,2,13,0.25,0.54,14.14,4.0,20.0
F4,2,2,13,0.30000000000000004,0.54,14.18,3.0,20.0
F4,2,2,13,0.35000000000000003,0.55,14.18,2.0,20.0
F4,2,2,13,0.4,0.53,13.96,3.0,20.0
F4,2,2,13,0.45,0.56,14.03,2.0,20.0
F4,2,2,13,0.5,0.55,14.29,1.0,20.0
F5,2,2,1,0.0,0.66,22.98,9.0,30.0
F5,2,2,1,0.05,0.56,22.52,6.0,30.0
F5,2,2,1,0.1,0.51,23.02,7.0,30.0
F5,2,2,1,0.15000000000000002,0.49,22.59,8.0,30.0
F5,2,2,1,0.2,0.43,22.94,4.0,30.0
F5,2,2,1,0.25,0.46,22.52,8.0,30.0
F5,2,2,1,0.30000000000000004,0.48,22.67,2.0,30.0
F5,2,2,1,0.35000000000000003,0.49,22.95,8.0,30.0
F5,2,2,1,0.4,0.45,22.79,3.0,30.0
F5,2,2,1,0.45,0.49,22.59,5.0,30.0
F5,2,2,1,0.5,0.45,22.9,9.0,30.0
F5,2,2,4,0.0,0.63,22.65,7.0,30.0
F5,2,2,4,0.05,0.62,22.58,4.0,30.0
F5,2,2,4,0.1,0.56,22.65,4.0,30.0
F5,2,2,4,0.15000000000000002,0.56,22.79,4.0,30.0
F5,2,2,4,0.2,0.57,22.32,5.0,30.0
F5,2,2,4,0.25,0.52,22.38,3.0,30.0
F5,2,2,4,0.30000000000000004,0.54,22.81,1.0,30.0
F5,2,2,4,0.35000000000000003,0.53,22.23,4.0,30.0
F5,2,2,4,0.4,0.53,22.23,7.0,30.0
F5,2,2,4,0.45,0.53,22.47,6.0,30.0
F5,2,2,4,0.5,0.53,22.54,6.0,30.0
F5,2,2,7,0.0,0.66,22.57,4.0,30.0
F5,2,2,7,0.05,0.63,22.29,8.0,30.0
F5,2,2,7,0.1,0.59,22.27,5.0,30.0
F5,2,2,7,0.15000000000000002,0.57,22.6,5.0,30.0
F5,2,2,7,0.2,0.54,22.5,5.0,30.0
F5,2,2,7,0.25,0.55,22.52,7.0,30.0
F5,2,2,7,0.30000000000000004,0.52,22.6,7.0,30.0
F5,2,2,7,0.35000000000000003,0.52,22.45,3.0,30.0
F5,2,2,7,0.4,0.54,22.44,6.0,30.0
F5,2,2,7,0.45,0.5,22.57,5.0,30.0
F5,2,2,7,0.5,0.5,22.67,7.0,30.0
F5,2,2,10,0.0,0.65,22.44,6.0,30.0
F5,2,2,10,0.05,0.59,22.38,8.0,30.0
F5,2,2,10,0.1,0.57,22.59,9.0,30.0
F5,2,2,10,0.15000000000000002,0.59,22.68,7.0,30.0
F5,2,2,10,0.2,0.57,22.64,6.0,30.0
F5,2,2,10,0.25,0.52,22.6,5.0,30.0
F5,2,2,10,0.30000000000000004,0.54,22.76,8.0,30.0
F5,2,2,10,0.35000000000000003,0.55,22.62,6.0,30.0
F5,2,2,10,0.4,0.52,23.11,9.0,30.0
F5,2,2,10,0.45,0.54,22.78,7.0,30.0
F5,2,2,10,0.5,0.54,22.55,6.0,30.0
F5,2,2,13,0.0,0.67,22.25,7.0,30.0
F5,2,2,13,0.05,0.59,22.27,6.0,30.0
F5,2,2,13,0.1,0.57,22.32,6.0,30.0
F5,2,2,13,0.15000000000000002,0.57,22.59,8.0,30.0
F5,2,2,13,0.2,0.57,22.52,8.0,30.0
F5,2,2,13,0.25,0.54,22.95,5.0,30.0
F5,2,2,13,0.30000000000000004,0.54,22.89,6.0,30.0
F5,2,2,13,0.35000000000000003,0.51,22.64,4.0,30.0
F5,2,2,13,0.4,0.5,22.8,5.0,30.0
F5,2,2,13,0.45,0.54,22.63,7.0,30.0
F5,2,2,13,0.5,0.54,22.28,6.0,30.0
F6,2,2,1,0.0,0.84,27.59,4.0,67.0
F6,2,2,1,0.05,0.85,31.09,9.0,70.0
F6,2,2,1,0.1,0.88,31.44,5.0,70.0
F6,2,2,1,0.15000000000000002,0.87,31.43,2.0,70.0
F6,2,2,1,0.2,0.87,32.05,6.0,68.0
F6,2,2,1,0.25,0.87,32.09,4.0,69.0
F6,2,2,1,0.30000000000000004,0.87,31.79,8.0,70.0
F6,2,2,1,0.35000000000000003,0.86,32.06,4.0,70.0
F6,2,2,1,0.4,0.87,32.61,4.0,70.0
F6,2,2,1,0.45,0.88,32.52,9.0,69.0
F6,2,2,1,0.5,0.88,32.38,6.0,70.0
F6,2,2,4,0.0,0.83,23.67,8.0,61.0
F6,2,2,4,0.05,0.84,25.85,7.0,70.0
F6,2,2,4,0.1,0.86,26.95,4.0,69.0
F6,2,2,4,0.15000000000000002,0.85,27.1,3.0,70.0
F6,2,2,4,0.2,0.85,27.72,3.0,70.0
F6,2,2,4,0.25,0.85,27.33,5.0,70.0
F6,2,2,4,0.30000000000000004,0.87,27.62,8.0,70.0
F6,2,2,4,0.35000000000000003,0.86,28.24,7.0,70.0
F6,2,2,4,0.4,0.86,27.93,7.0,69.0
F6,2,2,4,0.45,0.86,28.99,5.0,70.0
F6,2,2,4,0.5,0.86,28.09,4.0,70.0
F6,2,2,7,0.0,0.82,23.67,6.0,68.0
F6,2,2,7,0.05,0.83,25.22,5.0,68.0
F6,2,2,7,0.1,0.86,26.25,5.0,66.0
F6,2,2,7,0.15000000000000002,0.86,26.52,8.0,69.0
F6,2,2,7,0.2,0.86,26.77,7.0,70.0
F6,2,2,7,0.25,0.86,27.0,4.0,67.0
F6,2,2,7,0.30000000000000004,0.86,27.57,6.0,70.0
F6,2,2,7,0.35000000000000003,0.85,27.87,5.0,70.0
F6,2,2,7,0.4,0.85,27.35,6.0,69.0
F6,2,2,7,0.45,0.86,28.04,9.0,70.0
F6,2,2,7,0.5,0.87,27.54,7.0,70.0
F6,2,2,10,0.0,0.82,23.7,9.0,70.0
F6,2,2,10,0.05,0.84,25.59,10.0,70.0
F6,2,2,10,0.1,0.85,25.31,4.0,70.0
F6,2,2,10,0.15000000000000002,0.85,26.64,5.0,70.0
F6,2,2,10,0.2,0.86,27.46,6.0,70.0
F6,2,2,10,0.25,0.85,27.38,3.0,70.0
F6,2,2,10,0.30000000000000004,0.85,26.77,7.0,70.0
F6,2,2,10,0.35000000000000003,0.84,27.41,9.0,70.0
F6,2,2,10,0.4,0.86,27.99,6.0,70.0
F6,2,2,10,0.45,0.85,27.57,8.0,70.0
F6,2,2,10,0.5,0.84,26.58,3.0,70.0
F6,2,2,13,0.0,0.83,23.77,9.0,68.0
F6,2,2,13,0.05,0.82,24.8,6.0,68.0
F6,2,2,13,0.1,0.84,26.31,2.0,69.0
F6,2,2,13,0.15000000000000002,0.87,26.98,6.0,70.0
F6,2,2,13,0.2,0.88,27.06,7.0,70.0
F6,2,2,13,0.25,0.86,27.29,7.0,69.0
F6,2,2,13,0.30000000000000004,0.86,27.39,9.0,70.0
F6,2,2,13,0.35000000000000003,0.87,27.38,5.0,69.0
F6,2,2,13,0.4,0.86,27.49,7.0,70.0
F6,2,2,13,0.45,0.86,27.87,8.0,70.0
F6,2,2,13,0.5,0.87,26.76,3.0,70.0
F7,2,2,1,0.0,0.5,33.5,1.0,80.0
F7,2,2,1,0.05,0.65,38.64,1.0,80.0
F7,2,2,1,0.1,0.7,39.62,1.0,80.0
F7,2,2,1,0.15000000000000002,0.71,39.46,1.0,80.0
F7,2,2,1,0.2,0.73,39.0,1.0,80.0
F7,2,2,1,0.25,0.7,40.57,1.0,80.0
F7,2,2,1,0.30000000000000004,0.72,40.14,1.0,80.0
F7,2,2,1,0.35000000000000003,0.7,39.47,1.0,80.0
F7,2,2,1,0.4,0.71,39.45,1.0,80.0
F7,2,2,1,0.45,0.7,40.44,1.0,80.0
F7,2,2,1,0.5,0.72,38.18,1.0,80.0
F7,2,2,4,0.0,0.39,30.34,1.0,80.0
F7,2,2,4,0.05,0.63,39.12,1.0,80.0
F7,2,2,4,0.1,0.65,39.18,1.0,80.0
F7,2,2,4,0.15000000000000002,0.65,38.24,1.0,80.0
F7,2,2,4,0.2,0.72,39.66,1.0,80.0
F7,2,2,4,0.25,0.72,37.8,1.0,80.0
F7,2,2,4,0.30000000000000004,0.67,38.51,1.0,80.0
F7,2,2,4,0.35000000000000003,0.69,38.88,1.0,80.0
F7,2,2,4,0.4,0.67,39.52,1.0,80.0
F7,2,2,4,0.45,0.68,40.25,1.0,80.0
F7,2,2,4,0.5,0.7,40.71,1.0,80.0
F7,2,2,7,0.0,0.41,29.13,1.0,80.0
F7,2,2,7,0.05,0.6,38.67,1.0,80.0
F7,2,2,7,0.1,0.66,39.09,1.0,80.0
F7,2,2,7,0.15000000000000002,0.7,40.64,1.0,80.0
F7,2,2,7,0.2,0.66,40.02,1.0,80.0
F7,2,2,7,0.25,0.68,39.48,1.0,80.0
F7,2,2,7,0.30000000000000004,0.67,39.52,1.0,80.0
F7,2,2,7,0.35000000000000003,0.67,40.07,1.0,80.0
F7,2,2,7,0.4,0.68,40.81,1.0,80.0
F7,2,2,7,0.45,0.69,39.49,1.0,80.0
F7,2,2,7,0.5,0.69,39.6,1.0,80.0
