Function,Selection,Crossover,Mutation,Pop_Size,Iters,find_solution,generation_found
OneMax,proportional,empty,weak,146,146,0,
OneMax,proportional,empty,weak,146,146,0,
OneMax,proportional,empty,weak,146,146,0,
OneMax,proportional,empty,average,146,146,0,
OneMax,proportional,empty,average,146,146,0,
OneMax,proportional,empty,average,146,146,0,
OneMax,proportional,empty,strong,146,146,0,
OneMax,proportional,empty,strong,146,146,0,
OneMax,proportional,empty,strong,146,146,0,
OneMax,proportional,one_point,weak,146,146,0,
OneMax,proportional,one_point,weak,146,146,0,
OneMax,proportional,one_point,weak,146,146,0,
OneMax,proportional,one_point,average,146,146,0,
OneMax,proportional,one_point,average,146,146,0,
OneMax,proportional,one_point,average,146,146,0,
OneMax,proportional,one_point,strong,146,146,0,
OneMax,proportional,one_point,strong,146,146,0,
OneMax,proportional,one_point,strong,146,146,0,
OneMax,proportional,two_point,weak,146,146,0,
OneMax,proportional,two_point,weak,146,146,0,
OneMax,proportional,two_point,weak,146,146,0,
OneMax,proportional,two_point,average,146,146,0,
OneMax,proportional,two_point,average,146,146,0,
OneMax,proportional,two_point,average,146,146,0,
OneMax,proportional,two_point,strong,146,146,0,
OneMax,proportional,two_point,strong,146,146,0,
OneMax,proportional,two_point,strong,146,146,0,
OneMax,proportional,uniform_2,weak,146,146,0,
OneMax,proportional,uniform_2,weak,146,146,0,
OneMax,proportional,uniform_2,weak,146,146,0,
OneMax,proportional,uniform_2,average,146,146,0,
OneMax,proportional,uniform_2,average,146,146,0,
OneMax,proportional,uniform_2,average,146,146,0,
OneMax,proportional,uniform_2,strong,146,146,0,
OneMax,proportional,uniform_2,strong,146,146,0,
OneMax,proportional,uniform_2,strong,146,146,0,
OneMax,proportional,uniform_7,weak,146,146,0,
OneMax,proportional,uniform_7,weak,146,146,0,
OneMax,proportional,uniform_7,weak,146,146,0,
OneMax,proportional,uniform_7,average,146,146,0,
OneMax,proportional,uniform_7,average,146,146,0,
OneMax,proportional,uniform_7,average,146,146,0,
OneMax,proportional,uniform_7,strong,146,146,0,
OneMax,proportional,uniform_7,strong,146,146,0,
OneMax,proportional,uniform_7,strong,146,146,0,
OneMax,proportional,uniform_prop_2,weak,146,146,0,
OneMax,proportional,uniform_prop_2,weak,146,146,0,
OneMax,proportional,uniform_prop_2,weak,146,146,0,
OneMax,proportional,uniform_prop_2,average,146,146,0,
OneMax,proportional,uniform_prop_2,average,146,146,0,
OneMax,proportional,uniform_prop_2,average,146,146,0,
OneMax,proportional,uniform_prop_2,strong,146,146,0,
OneMax,proportional,uniform_prop_2,strong,146,146,0,
OneMax,proportional,uniform_prop_2,strong,146,146,0,
OneMax,proportional,uniform_prop_7,weak,146,146,0,
OneMax,proportional,uniform_prop_7,weak,146,146,0,
OneMax,proportional,uniform_prop_7,weak,146,146,1,121.0
OneMax,proportional,uniform_prop_7,average,146,146,1,135.0
OneMax,proportional,uniform_prop_7,average,146,146,1,141.0
OneMax,proportional,uniform_prop_7,average,146,146,1,121.0
OneMax,proportional,uniform_prop_7,strong,146,146,0,
OneMax,proportional,uniform_prop_7,strong,146,146,0,
OneMax,proportional,uniform_prop_7,strong,146,146,0,
OneMax,proportional,uniform_rank_2,weak,146,146,0,
OneMax,proportional,uniform_rank_2,weak,146,146,0,
OneMax,proportional,uniform_rank_2,weak,146,146,0,
OneMax,proportional,uniform_rank_2,average,146,146,0,
OneMax,proportional,uniform_rank_2,average,146,146,0,
OneMax,proportional,uniform_rank_2,average,146,146,0,
OneMax,proportional,uniform_rank_2,strong,146,146,0,
OneMax,proportional,uniform_rank_2,strong,146,146,0,
OneMax,proportional,uniform_rank_2,strong,146,146,0,
OneMax,proportional,uniform_rank_7,weak,146,146,0,
OneMax,proportional,uniform_rank_7,weak,146,146,0,
OneMax,proportional,uniform_rank_7,weak,146,146,1,134.0
OneMax,proportional,uniform_rank_7,average,146,146,1,113.0
OneMax,proportional,uniform_rank_7,average,146,146,1,102.0
OneMax,proportional,uniform_rank_7,average,146,146,1,98.0
OneMax,proportional,uniform_rank_7,strong,146,146,0,
OneMax,proportional,uniform_rank_7,strong,146,146,0,
OneMax,proportional,uniform_rank_7,strong,146,146,0,
OneMax,proportional,uniform_tour_3,weak,146,146,0,
OneMax,proportional,uniform_tour_3,weak,146,146,0,
OneMax,proportional,uniform_tour_3,weak,146,146,0,
OneMax,proportional,uniform_tour_3,average,146,146,0,
OneMax,proportional,uniform_tour_3,average,146,146,0,
OneMax,proportional,uniform_tour_3,average,146,146,0,
OneMax,proportional,uniform_tour_3,strong,146,146,0,
OneMax,proportional,uniform_tour_3,strong,146,146,0,
OneMax,proportional,uniform_tour_3,strong,146,146,0,
OneMax,proportional,uniform_tour_7,weak,146,146,0,
OneMax,proportional,uniform_tour_7,weak,146,146,0,
OneMax,proportional,uniform_tour_7,weak,146,146,0,
OneMax,proportional,uniform_tour_7,average,146,146,0,
OneMax,proportional,uniform_tour_7,average,146,146,0,
OneMax,proportional,uniform_tour_7,average,146,146,0,
OneMax,proportional,uniform_tour_7,strong,146,146,0,
OneMax,proportional,uniform_tour_7,strong,146,146,0,
OneMax,proportional,uniform_tour_7,strong,146,146,0,
OneMax,rank,empty,weak,146,146,0,
OneMax,rank,empty,weak,146,146,0,
OneMax,rank,empty,weak,146,146,0,
OneMax,rank,empty,average,146,146,0,
OneMax,rank,empty,average,146,146,0,
OneMax,rank,empty,average,146,146,0,
OneMax,rank,empty,strong,146,146,0,
OneMax,rank,empty,strong,146,146,0,
OneMax,rank,empty,strong,146,146,0,
OneMax,rank,one_point,weak,146,146,0,
OneMax,rank,one_point,weak,146,146,0,
OneMax,rank,one_point,weak,146,146,0,
OneMax,rank,one_point,average,146,146,0,
OneMax,rank,one_point,average,146,146,0,
OneMax,rank,one_point,average,146,146,0,
OneMax,rank,one_point,strong,146,146,0,
OneMax,rank,one_point,strong,146,146,0,
OneMax,rank,one_point,strong,146,146,0,
OneMax,rank,two_point,weak,146,146,0,
OneMax,rank,two_point,weak,146,146,0,
OneMax,rank,two_point,weak,146,146,0,
OneMax,rank,two_point,average,146,146,0,
OneMax,rank,two_point,average,146,146,0,
OneMax,rank,two_point,average,146,146,0,
OneMax,rank,two_point,strong,146,146,0,
OneMax,rank,two_point,strong,146,146,0,
OneMax,rank,two_point,strong,146,146,0,
OneMax,rank,uniform_2,weak,146,146,0,
OneMax,rank,uniform_2,weak,146,146,0,
OneMax,rank,uniform_2,weak,146,146,0,
OneMax,rank,uniform_2,average,146,146,0,
OneMax,rank,uniform_2,average,146,146,0,
OneMax,rank,uniform_2,average,146,146,0,
OneMax,rank,uniform_2,strong,146,146,0,
OneMax,rank,uniform_2,strong,146,146,0,
OneMax,rank,uniform_2,strong,146,146,0,
OneMax,rank,uniform_7,weak,146,146,0,
OneMax,rank,uniform_7,weak,146,146,0,
OneMax,rank,uniform_7,weak,146,146,0,
OneMax,rank,uniform_7,average,146,146,0,
OneMax,rank,uniform_7,average,146,146,0,
OneMax,rank,uniform_7,average,146,146,1,138.0
OneMax,rank,uniform_7,strong,146,146,0,
OneMax,rank,uniform_7,strong,146,146,0,
OneMax,rank,uniform_7,strong,146,146,0,
OneMax,rank,uniform_prop_2,weak,146,146,0,
OneMax,rank,uniform_prop_2,weak,146,146,0,
OneMax,rank,uniform_prop_2,weak,146,146,0,
OneMax,rank,uniform_prop_2,average,146,146,0,
OneMax,rank,uniform_prop_2,average,146,146,0,
OneMax,rank,uniform_prop_2,average,146,146,0,
OneMax,rank,uniform_prop_2,strong,146,146,0,
OneMax,rank,uniform_prop_2,strong,146,146,0,
OneMax,rank,uniform_prop_2,strong,146,146,0,
OneMax,rank,uniform_prop_7,weak,146,146,1,123.0
OneMax,rank,uniform_prop_7,weak,146,146,1,123.0
OneMax,rank,uniform_prop_7,weak,146,146,1,120.0
OneMax,rank,uniform_prop_7,average,146,146,1,120.0
OneMax,rank,uniform_prop_7,average,146,146,1,93.0
OneMax,rank,uniform_prop_7,average,146,146,1,87.0
OneMax,rank,uniform_prop_7,strong,146,146,0,
OneMax,rank,uniform_prop_7,strong,146,146,0,
OneMax,rank,uniform_prop_7,strong,146,146,0,
OneMax,rank,uniform_rank_2,weak,146,146,0,
OneMax,rank,uniform_rank_2,weak,146,146,0,
OneMax,rank,uniform_rank_2,weak,146,146,0,
OneMax,rank,uniform_rank_2,average,146,146,0,
OneMax,rank,uniform_rank_2,average,146,146,0,
OneMax,rank,uniform_rank_2,average,146,146,0,
OneMax,rank,uniform_rank_2,strong,146,146,0,
OneMax,rank,uniform_rank_2,strong,146,146,0,
OneMax,rank,uniform_rank_2,strong,146,146,0,
OneMax,rank,uniform_rank_7,weak,146,146,1,96.0
OneMax,rank,uniform_rank_7,weak,146,146,1,108.0
OneMax,rank,uniform_rank_7,weak,146,146,1,101.0
OneMax,rank,uniform_rank_7,average,146,146,1,108.0
OneMax,rank,uniform_rank_7,average,146,146,1,110.0
OneMax,rank,uniform_rank_7,average,146,146,1,116.0
OneMax,rank,uniform_rank_7,strong,146,146,0,
OneMax,rank,uniform_rank_7,strong,146,146,0,
OneMax,rank,uniform_rank_7,strong,146,146,0,
OneMax,rank,uniform_tour_3,weak,146,146,0,
OneMax,rank,uniform_tour_3,weak,146,146,0,
OneMax,rank,uniform_tour_3,weak,146,146,0,
OneMax,rank,uniform_tour_3,average,146,146,0,
OneMax,rank,uniform_tour_3,average,146,146,0,
OneMax,rank,uniform_tour_3,average,146,146,0,
OneMax,rank,uniform_tour_3,strong,146,146,0,
OneMax,rank,uniform_tour_3,strong,146,146,0,
OneMax,rank,uniform_tour_3,strong,146,146,0,
OneMax,rank,uniform_tour_7,weak,146,146,0,
OneMax,rank,uniform_tour_7,weak,146,146,0,
OneMax,rank,uniform_tour_7,weak,146,146,0,
OneMax,rank,uniform_tour_7,average,146,146,0,
OneMax,rank,uniform_tour_7,average,146,146,0,
OneMax,rank,uniform_tour_7,average,146,146,0,
OneMax,rank,uniform_tour_7,strong,146,146,0,
OneMax,rank,uniform_tour_7,strong,146,146,0,
OneMax,rank,uniform_tour_7,strong,146,146,0,
OneMax,tournament_3,empty,weak,146,146,0,
OneMax,tournament_3,empty,weak,146,146,0,
OneMax,tournament_3,empty,weak,146,146,0,
OneMax,tournament_3,empty,average,146,146,0,
OneMax,tournament_3,empty,average,146,146,0,
OneMax,tournament_3,empty,average,146,146,0,
OneMax,tournament_3,empty,strong,146,146,0,
OneMax,tournament_3,empty,strong,146,146,0,
OneMax,tournament_3,empty,strong,146,146,0,
OneMax,tournament_3,one_point,weak,146,146,0,
OneMax,tournament_3,one_point,weak,146,146,0,
OneMax,tournament_3,one_point,weak,146,146,0,
OneMax,tournament_3,one_point,average,146,146,0,
OneMax,tournament_3,one_point,average,146,146,0,
OneMax,tournament_3,one_point,average,146,146,0,
OneMax,tournament_3,one_point,strong,146,146,0,
OneMax,tournament_3,one_point,strong,146,146,0,
OneMax,tournament_3,one_point,strong,146,146,0,
OneMax,tournament_3,two_point,weak,146,146,0,
OneMax,tournament_3,two_point,weak,146,146,0,
OneMax,tournament_3,two_point,weak,146,146,0,
OneMax,tournament_3,two_point,average,146,146,0,
OneMax,tournament_3,two_point,average,146,146,0,
OneMax,tournament_3,two_point,average,146,146,0,
OneMax,tournament_3,two_point,strong,146,146,0,
OneMax,tournament_3,two_point,strong,146,146,0,
OneMax,tournament_3,two_point,strong,146,146,0,
OneMax,tournament_3,uniform_2,weak,146,146,0,
OneMax,tournament_3,uniform_2,weak,146,146,0,
OneMax,tournament_3,uniform_2,weak,146,146,0,
OneMax,tournament_3,uniform_2,average,146,146,0,
OneMax,tournament_3,uniform_2,average,146,146,0,
OneMax,tournament_3,uniform_2,average,146,146,0,
OneMax,tournament_3,uniform_2,strong,146,146,0,
OneMax,tournament_3,uniform_2,strong,146,146,0,
OneMax,tournament_3,uniform_2,strong,146,146,0,
OneMax,tournament_3,uniform_7,weak,146,146,1,127.0
OneMax,tournament_3,uniform_7,weak,146,146,0,
OneMax,tournament_3,uniform_7,weak,146,146,0,
OneMax,tournament_3,uniform_7,average,146,146,1,74.0
OneMax,tournament_3,uniform_7,average,146,146,1,75.0
OneMax,tournament_3,uniform_7,average,146,146,1,92.0
OneMax,tournament_3,uniform_7,strong,146,146,0,
OneMax,tournament_3,uniform_7,strong,146,146,0,
OneMax,tournament_3,uniform_7,strong,146,146,0,
OneMax,tournament_3,uniform_prop_2,weak,146,146,0,
OneMax,tournament_3,uniform_prop_2,weak,146,146,0,
OneMax,tournament_3,uniform_prop_2,weak,146,146,0,
OneMax,tournament_3,uniform_prop_2,average,146,146,0,
OneMax,tournament_3,uniform_prop_2,average,146,146,1,130.0
OneMax,tournament_3,uniform_prop_2,average,146,146,0,
OneMax,tournament_3,uniform_prop_2,strong,146,146,0,
OneMax,tournament_3,uniform_prop_2,strong,146,146,0,
OneMax,tournament_3,uniform_prop_2,strong,146,146,0,
OneMax,tournament_3,uniform_prop_7,weak,146,146,1,121.0
OneMax,tournament_3,uniform_prop_7,weak,146,146,0,
OneMax,tournament_3,uniform_prop_7,weak,146,146,1,87.0
OneMax,tournament_3,uniform_prop_7,average,146,146,1,96.0
OneMax,tournament_3,uniform_prop_7,average,146,146,1,87.0
OneMax,tournament_3,uniform_prop_7,average,146,146,1,80.0
OneMax,tournament_3,uniform_prop_7,strong,146,146,0,
OneMax,tournament_3,uniform_prop_7,strong,146,146,0,
OneMax,tournament_3,uniform_prop_7,strong,146,146,0,
OneMax,tournament_3,uniform_rank_2,weak,146,146,0,
OneMax,tournament_3,uniform_rank_2,weak,146,146,0,
OneMax,tournament_3,uniform_rank_2,weak,146,146,0,
OneMax,tournament_3,uniform_rank_2,average,146,146,1,125.0
OneMax,tournament_3,uniform_rank_2,average,146,146,1,146.0
OneMax,tournament_3,uniform_rank_2,average,146,146,0,
OneMax,tournament_3,uniform_rank_2,strong,146,146,0,
OneMax,tournament_3,uniform_rank_2,strong,146,146,0,
OneMax,tournament_3,uniform_rank_2,strong,146,146,0,
OneMax,tournament_3,uniform_rank_7,weak,146,146,1,92.0
OneMax,tournament_3,uniform_rank_7,weak,146,146,1,91.0
OneMax,tournament_3,uniform_rank_7,weak,146,146,1,117.0
OneMax,tournament_3,uniform_rank_7,average,146,146,1,88.0
OneMax,tournament_3,uniform_rank_7,average,146,146,1,87.0
OneMax,tournament_3,uniform_rank_7,average,146,146,1,71.0
OneMax,tournament_3,uniform_rank_7,strong,146,146,0,
OneMax,tournament_3,uniform_rank_7,strong,146,146,0,
OneMax,tournament_3,uniform_rank_7,strong,146,146,0,
OneMax,tournament_3,uniform_tour_3,weak,146,146,0,
OneMax,tournament_3,uniform_tour_3,weak,146,146,0,
OneMax,tournament_3,uniform_tour_3,weak,146,146,0,
OneMax,tournament_3,uniform_tour_3,average,146,146,0,
OneMax,tournament_3,uniform_tour_3,average,146,146,0,
OneMax,tournament_3,uniform_tour_3,average,146,146,0,
OneMax,tournament_3,uniform_tour_3,strong,146,146,0,
OneMax,tournament_3,uniform_tour_3,strong,146,146,0,
OneMax,tournament_3,uniform_tour_3,strong,146,146,0,
OneMax,tournament_3,uniform_tour_7,weak,146,146,0,
OneMax,tournament_3,uniform_tour_7,weak,146,146,0,
OneMax,tournament_3,uniform_tour_7,weak,146,146,0,
OneMax,tournament_3,uniform_tour_7,average,146,146,1,132.0
OneMax,tournament_3,uniform_tour_7,average,146,146,0,
OneMax,tournament_3,uniform_tour_7,average,146,146,1,139.0
OneMax,tournament_3,uniform_tour_7,strong,146,146,0,
OneMax,tournament_3,uniform_tour_7,strong,146,146,0,
OneMax,tournament_3,uniform_tour_7,strong,146,146,0,
OneMax,tournament_5,empty,weak,146,146,0,
OneMax,tournament_5,empty,weak,146,146,0,
OneMax,tournament_5,empty,weak,146,146,0,
OneMax,tournament_5,empty,average,146,146,0,
OneMax,tournament_5,empty,average,146,146,0,
OneMax,tournament_5,empty,average,146,146,0,
OneMax,tournament_5,empty,strong,146,146,0,
OneMax,tournament_5,empty,strong,146,146,0,
OneMax,tournament_5,empty,strong,146,146,0,
OneMax,tournament_5,one_point,weak,146,146,0,
OneMax,tournament_5,one_point,weak,146,146,0,
OneMax,tournament_5,one_point,weak,146,146,0,
OneMax,tournament_5,one_point,average,146,146,0,
OneMax,tournament_5,one_point,average,146,146,0,
OneMax,tournament_5,one_point,average,146,146,0,
OneMax,tournament_5,one_point,strong,146,146,0,
OneMax,tournament_5,one_point,strong,146,146,0,
OneMax,tournament_5,one_point,strong,146,146,0,
OneMax,tournament_5,two_point,weak,146,146,0,
OneMax,tournament_5,two_point,weak,146,146,0,
OneMax,tournament_5,two_point,weak,146,146,0,
OneMax,tournament_5,two_point,average,146,146,0,
OneMax,tournament_5,two_point,average,146,146,0,
OneMax,tournament_5,two_point,average,146,146,0,
OneMax,tournament_5,two_point,strong,146,146,0,
OneMax,tournament_5,two_point,strong,146,146,0,
OneMax,tournament_5,two_point,strong,146,146,0,
OneMax,tournament_5,uniform_2,weak,146,146,0,
OneMax,tournament_5,uniform_2,weak,146,146,0,
OneMax,tournament_5,uniform_2,weak,146,146,0,
OneMax,tournament_5,uniform_2,average,146,146,1,144.0
OneMax,tournament_5,uniform_2,average,146,146,0,
OneMax,tournament_5,uniform_2,average,146,146,0,
OneMax,tournament_5,uniform_2,strong,146,146,0,
OneMax,tournament_5,uniform_2,strong,146,146,0,
OneMax,tournament_5,uniform_2,strong,146,146,1,141.0
OneMax,tournament_5,uniform_7,weak,146,146,1,94.0
OneMax,tournament_5,uniform_7,weak,146,146,1,90.0
OneMax,tournament_5,uniform_7,weak,146,146,0,
OneMax,tournament_5,uniform_7,average,146,146,1,91.0
OneMax,tournament_5,uniform_7,average,146,146,1,87.0
OneMax,tournament_5,uniform_7,average,146,146,1,79.0
OneMax,tournament_5,uniform_7,strong,146,146,1,84.0
OneMax,tournament_5,uniform_7,strong,146,146,1,109.0
