Function,Selection,Crossover,Mutation,Pop_Size,Iters,find_solution,generation_found
OneMax,tournament_5,uniform_7,strong,146,146,1,101.0
OneMax,tournament_5,uniform_prop_2,weak,146,146,0,
OneMax,tournament_5,uniform_prop_2,weak,146,146,0,
OneMax,tournament_5,uniform_prop_2,weak,146,146,0,
OneMax,tournament_5,uniform_prop_2,average,146,146,1,135.0
OneMax,tournament_5,uniform_prop_2,average,146,146,1,129.0
OneMax,tournament_5,uniform_prop_2,average,146,146,1,127.0
OneMax,tournament_5,uniform_prop_2,strong,146,146,0,
OneMax,tournament_5,uniform_prop_2,strong,146,146,0,
OneMax,tournament_5,uniform_prop_2,strong,146,146,1,145.0
OneMax,tournament_5,uniform_prop_7,weak,146,146,1,108.0
OneMax,tournament_5,uniform_prop_7,weak,146,146,1,135.0
OneMax,tournament_5,uniform_prop_7,weak,146,146,1,109.0
OneMax,tournament_5,uniform_prop_7,average,146,146,1,81.0
OneMax,tournament_5,uniform_prop_7,average,146,146,1,63.0
OneMax,tournament_5,uniform_prop_7,average,146,146,1,73.0
OneMax,tournament_5,uniform_prop_7,strong,146,146,1,83.0
OneMax,tournament_5,uniform_prop_7,strong,146,146,1,75.0
OneMax,tournament_5,uniform_prop_7,strong,146,146,1,82.0
OneMax,tournament_5,uniform_rank_2,weak,146,146,0,
OneMax,tournament_5,uniform_rank_2,weak,146,146,0,
OneMax,tournament_5,uniform_rank_2,weak,146,146,0,
OneMax,tournament_5,uniform_rank_2,average,146,146,1,128.0
OneMax,tournament_5,uniform_rank_2,average,146,146,1,132.0
OneMax,tournament_5,uniform_rank_2,average,146,146,1,130.0
OneMax,tournament_5,uniform_rank_2,strong,146,146,0,
OneMax,tournament_5,uniform_rank_2,strong,146,146,0,
OneMax,tournament_5,uniform_rank_2,strong,146,146,1,132.0
OneMax,tournament_5,uniform_rank_7,weak,146,146,1,140.0
OneMax,tournament_5,uniform_rank_7,weak,146,146,1,107.0
OneMax,tournament_5,uniform_rank_7,weak,146,146,1,104.0
OneMax,tournament_5,uniform_rank_7,average,146,146,1,79.0
OneMax,tournament_5,uniform_rank_7,average,146,146,1,87.0
OneMax,tournament_5,uniform_rank_7,average,146,146,1,71.0
OneMax,tournament_5,uniform_rank_7,strong,146,146,1,72.0
OneMax,tournament_5,uniform_rank_7,strong,146,146,1,98.0
OneMax,tournament_5,uniform_rank_7,strong,146,146,1,100.0
OneMax,tournament_5,uniform_tour_3,weak,146,146,0,
OneMax,tournament_5,uniform_tour_3,weak,146,146,0,
OneMax,tournament_5,uniform_tour_3,weak,146,146,0,
OneMax,tournament_5,uniform_tour_3,average,146,146,0,
OneMax,tournament_5,uniform_tour_3,average,146,146,0,
OneMax,tournament_5,uniform_tour_3,average,146,146,0,
OneMax,tournament_5,uniform_tour_3,strong,146,146,0,
OneMax,tournament_5,uniform_tour_3,strong,146,146,0,
OneMax,tournament_5,uniform_tour_3,strong,146,146,0,
OneMax,tournament_5,uniform_tour_7,weak,146,146,0,
OneMax,tournament_5,uniform_tour_7,weak,146,146,0,
OneMax,tournament_5,uniform_tour_7,weak,146,146,0,
OneMax,tournament_5,uniform_tour_7,average,146,146,1,142.0
OneMax,tournament_5,uniform_tour_7,average,146,146,0,
OneMax,tournament_5,uniform_tour_7,average,146,146,0,
OneMax,tournament_5,uniform_tour_7,strong,146,146,0,
OneMax,tournament_5,uniform_tour_7,strong,146,146,0,
OneMax,tournament_5,uniform_tour_7,strong,146,146,0,
OneMax,tournament_7,empty,weak,146,146,0,
OneMax,tournament_7,empty,weak,146,146,0,
OneMax,tournament_7,empty,weak,146,146,0,
OneMax,tournament_7,empty,average,146,146,0,
OneMax,tournament_7,empty,average,146,146,0,
OneMax,tournament_7,empty,average,146,146,0,
OneMax,tournament_7,empty,strong,146,146,0,
OneMax,tournament_7,empty,strong,146,146,0,
OneMax,tournament_7,empty,strong,146,146,0,
OneMax,tournament_7,one_point,weak,146,146,0,
OneMax,tournament_7,one_point,weak,146,146,0,
OneMax,tournament_7,one_point,weak,146,146,0,
OneMax,tournament_7,one_point,average,146,146,0,
OneMax,tournament_7,one_point,average,146,146,0,
OneMax,tournament_7,one_point,average,146,146,0,
OneMax,tournament_7,one_point,strong,146,146,0,
OneMax,tournament_7,one_point,strong,146,146,0,
OneMax,tournament_7,one_point,strong,146,146,0,
OneMax,tournament_7,two_point,weak,146,146,0,
OneMax,tournament_7,two_point,weak,146,146,0,
OneMax,tournament_7,two_point,weak,146,146,0,
OneMax,tournament_7,two_point,average,146,146,0,
OneMax,tournament_7,two_point,average,146,146,0,
OneMax,tournament_7,two_point,average,146,146,0,
OneMax,tournament_7,two_point,strong,146,146,0,
OneMax,tournament_7,two_point,strong,146,146,0,
OneMax,tournament_7,two_point,strong,146,146,0,
OneMax,tournament_7,uniform_2,weak,146,146,0,
OneMax,tournament_7,uniform_2,weak,146,146,0,
OneMax,tournament_7,uniform_2,weak,146,146,0,
OneMax,tournament_7,uniform_2,average,146,146,1,139.0
OneMax,tournament_7,uniform_2,average,146,146,0,
OneMax,tournament_7,uniform_2,average,146,146,0,
OneMax,tournament_7,uniform_2,strong,146,146,1,122.0
OneMax,tournament_7,uniform_2,strong,146,146,1,138.0
OneMax,tournament_7,uniform_2,strong,146,146,0,
OneMax,tournament_7,uniform_7,weak,146,146,1,108.0
OneMax,tournament_7,uniform_7,weak,146,146,0,
OneMax,tournament_7,uniform_7,weak,146,146,1,116.0
OneMax,tournament_7,uniform_7,average,146,146,1,85.0
OneMax,tournament_7,uniform_7,average,146,146,1,88.0
OneMax,tournament_7,uniform_7,average,146,146,1,89.0
OneMax,tournament_7,uniform_7,strong,146,146,1,80.0
OneMax,tournament_7,uniform_7,strong,146,146,1,76.0
OneMax,tournament_7,uniform_7,strong,146,146,1,72.0
OneMax,tournament_7,uniform_prop_2,weak,146,146,0,
OneMax,tournament_7,uniform_prop_2,weak,146,146,0,
OneMax,tournament_7,uniform_prop_2,weak,146,146,0,
OneMax,tournament_7,uniform_prop_2,average,146,146,0,
OneMax,tournament_7,uniform_prop_2,average,146,146,0,
OneMax,tournament_7,uniform_prop_2,average,146,146,0,
OneMax,tournament_7,uniform_prop_2,strong,146,146,1,136.0
OneMax,tournament_7,uniform_prop_2,strong,146,146,1,122.0
OneMax,tournament_7,uniform_prop_2,strong,146,146,1,136.0
OneMax,tournament_7,uniform_prop_7,weak,146,146,1,123.0
OneMax,tournament_7,uniform_prop_7,weak,146,146,1,122.0
OneMax,tournament_7,uniform_prop_7,weak,146,146,1,142.0
OneMax,tournament_7,uniform_prop_7,average,146,146,1,89.0
OneMax,tournament_7,uniform_prop_7,average,146,146,1,85.0
OneMax,tournament_7,uniform_prop_7,average,146,146,1,74.0
OneMax,tournament_7,uniform_prop_7,strong,146,146,1,82.0
OneMax,tournament_7,uniform_prop_7,strong,146,146,1,84.0
OneMax,tournament_7,uniform_prop_7,strong,146,146,1,87.0
OneMax,tournament_7,uniform_rank_2,weak,146,146,0,
OneMax,tournament_7,uniform_rank_2,weak,146,146,0,
OneMax,tournament_7,uniform_rank_2,weak,146,146,0,
OneMax,tournament_7,uniform_rank_2,average,146,146,1,121.0
OneMax,tournament_7,uniform_rank_2,average,146,146,1,136.0
OneMax,tournament_7,uniform_rank_2,average,146,146,1,122.0
OneMax,tournament_7,uniform_rank_2,strong,146,146,0,
OneMax,tournament_7,uniform_rank_2,strong,146,146,0,
OneMax,tournament_7,uniform_rank_2,strong,146,146,1,135.0
OneMax,tournament_7,uniform_rank_7,weak,146,146,1,101.0
OneMax,tournament_7,uniform_rank_7,weak,146,146,1,106.0
OneMax,tournament_7,uniform_rank_7,weak,146,146,0,
OneMax,tournament_7,uniform_rank_7,average,146,146,1,84.0
OneMax,tournament_7,uniform_rank_7,average,146,146,1,77.0
OneMax,tournament_7,uniform_rank_7,average,146,146,1,84.0
OneMax,tournament_7,uniform_rank_7,strong,146,146,1,72.0
OneMax,tournament_7,uniform_rank_7,strong,146,146,1,70.0
OneMax,tournament_7,uniform_rank_7,strong,146,146,1,74.0
OneMax,tournament_7,uniform_tour_3,weak,146,146,0,
OneMax,tournament_7,uniform_tour_3,weak,146,146,0,
OneMax,tournament_7,uniform_tour_3,weak,146,146,0,
OneMax,tournament_7,uniform_tour_3,average,146,146,0,
OneMax,tournament_7,uniform_tour_3,average,146,146,0,
OneMax,tournament_7,uniform_tour_3,average,146,146,0,
OneMax,tournament_7,uniform_tour_3,strong,146,146,0,
OneMax,tournament_7,uniform_tour_3,strong,146,146,0,
OneMax,tournament_7,uniform_tour_3,strong,146,146,0,
OneMax,tournament_7,uniform_tour_7,weak,146,146,0,
OneMax,tournament_7,uniform_tour_7,weak,146,146,0,
OneMax,tournament_7,uniform_tour_7,weak,146,146,0,
OneMax,tournament_7,uniform_tour_7,average,146,146,0,
OneMax,tournament_7,uniform_tour_7,average,146,146,0,
OneMax,tournament_7,uniform_tour_7,average,146,146,0,
OneMax,tournament_7,uniform_tour_7,strong,146,146,0,
OneMax,tournament_7,uniform_tour_7,strong,146,146,1,133.0
OneMax,tournament_7,uniform_tour_7,strong,146,146,0,
ZeroOne,proportional,empty,weak,230,230,0,
ZeroOne,proportional,empty,weak,230,230,0,
ZeroOne,proportional,empty,weak,230,230,0,
ZeroOne,proportional,empty,average,230,230,0,
ZeroOne,proportional,empty,average,230,230,0,
ZeroOne,proportional,empty,average,230,230,0,
ZeroOne,proportional,empty,strong,230,230,0,
ZeroOne,proportional,empty,strong,230,230,0,
ZeroOne,proportional,empty,strong,230,230,0,
ZeroOne,proportional,one_point,weak,230,230,0,
ZeroOne,proportional,one_point,weak,230,230,0,
ZeroOne,proportional,one_point,weak,230,230,0,
ZeroOne,proportional,one_point,average,230,230,0,
ZeroOne,proportional,one_point,average,230,230,0,
ZeroOne,proportional,one_point,average,230,230,0,
ZeroOne,proportional,one_point,strong,230,230,0,
ZeroOne,proportional,one_point,strong,230,230,0,
ZeroOne,proportional,one_point,strong,230,230,0,
ZeroOne,proportional,two_point,weak,230,230,0,
ZeroOne,proportional,two_point,weak,230,230,0,
ZeroOne,proportional,two_point,weak,230,230,0,
ZeroOne,proportional,two_point,average,230,230,0,
ZeroOne,proportional,two_point,average,230,230,0,
ZeroOne,proportional,two_point,average,230,230,0,
ZeroOne,proportional,two_point,strong,230,230,0,
ZeroOne,proportional,two_point,strong,230,230,0,
ZeroOne,proportional,two_point,strong,230,230,0,
ZeroOne,proportional,uniform_2,weak,230,230,0,
ZeroOne,proportional,uniform_2,weak,230,230,0,
ZeroOne,proportional,uniform_2,weak,230,230,0,
ZeroOne,proportional,uniform_2,average,230,230,0,
ZeroOne,proportional,uniform_2,average,230,230,0,
ZeroOne,proportional,uniform_2,average,230,230,0,
ZeroOne,proportional,uniform_2,strong,230,230,0,
ZeroOne,proportional,uniform_2,strong,230,230,0,
ZeroOne,proportional,uniform_2,strong,230,230,0,
ZeroOne,proportional,uniform_7,weak,230,230,0,
ZeroOne,proportional,uniform_7,weak,230,230,0,
ZeroOne,proportional,uniform_7,weak,230,230,0,
ZeroOne,proportional,uniform_7,average,230,230,0,
ZeroOne,proportional,uniform_7,average,230,230,0,
ZeroOne,proportional,uniform_7,average,230,230,0,
ZeroOne,proportional,uniform_7,strong,230,230,0,
ZeroOne,proportional,uniform_7,strong,230,230,0,
ZeroOne,proportional,uniform_7,strong,230,230,0,
ZeroOne,proportional,uniform_prop_2,weak,230,230,0,
ZeroOne,proportional,uniform_prop_2,weak,230,230,0,
ZeroOne,proportional,uniform_prop_2,weak,230,230,0,
ZeroOne,proportional,uniform_prop_2,average,230,230,0,
ZeroOne,proportional,uniform_prop_2,average,230,230,0,
ZeroOne,proportional,uniform_prop_2,average,230,230,0,
ZeroOne,proportional,uniform_prop_2,strong,230,230,0,
ZeroOne,proportional,uniform_prop_2,strong,230,230,0,
ZeroOne,proportional,uniform_prop_2,strong,230,230,0,
ZeroOne,proportional,uniform_prop_7,weak,230,230,1,180.0
ZeroOne,proportional,uniform_prop_7,weak,230,230,1,119.0
ZeroOne,proportional,uniform_prop_7,weak,230,230,1,178.0
ZeroOne,proportional,uniform_prop_7,average,230,230,1,162.0
ZeroOne,proportional,uniform_prop_7,average,230,230,1,115.0
ZeroOne,proportional,uniform_prop_7,average,230,230,0,
ZeroOne,proportional,uniform_prop_7,strong,230,230,0,
ZeroOne,proportional,uniform_prop_7,strong,230,230,0,
ZeroOne,proportional,uniform_prop_7,strong,230,230,0,
ZeroOne,proportional,uniform_rank_2,weak,230,230,0,
ZeroOne,proportional,uniform_rank_2,weak,230,230,0,
ZeroOne,proportional,uniform_rank_2,weak,230,230,0,
ZeroOne,proportional,uniform_rank_2,average,230,230,0,
ZeroOne,proportional,uniform_rank_2,average,230,230,0,
ZeroOne,proportional,uniform_rank_2,average,230,230,0,
ZeroOne,proportional,uniform_rank_2,strong,230,230,0,
ZeroOne,proportional,uniform_rank_2,strong,230,230,0,
ZeroOne,proportional,uniform_rank_2,strong,230,230,0,
ZeroOne,proportional,uniform_rank_7,weak,230,230,1,151.0
ZeroOne,proportional,uniform_rank_7,weak,230,230,1,110.0
ZeroOne,proportional,uniform_rank_7,weak,230,230,1,112.0
ZeroOne,proportional,uniform_rank_7,average,230,230,1,90.0
ZeroOne,proportional,uniform_rank_7,average,230,230,0,
ZeroOne,proportional,uniform_rank_7,average,230,230,1,110.0
ZeroOne,proportional,uniform_rank_7,strong,230,230,0,
ZeroOne,proportional,uniform_rank_7,strong,230,230,0,
ZeroOne,proportional,uniform_rank_7,strong,230,230,0,
ZeroOne,proportional,uniform_tour_3,weak,230,230,0,
ZeroOne,proportional,uniform_tour_3,weak,230,230,0,
ZeroOne,proportional,uniform_tour_3,weak,230,230,0,
ZeroOne,proportional,uniform_tour_3,average,230,230,0,
ZeroOne,proportional,uniform_tour_3,average,230,230,0,
ZeroOne,proportional,uniform_tour_3,average,230,230,0,
ZeroOne,proportional,uniform_tour_3,strong,230,230,0,
ZeroOne,proportional,uniform_tour_3,strong,230,230,0,
ZeroOne,proportional,uniform_tour_3,strong,230,230,0,
ZeroOne,proportional,uniform_tour_7,weak,230,230,0,
ZeroOne,proportional,uniform_tour_7,weak,230,230,0,
ZeroOne,proportional,uniform_tour_7,weak,230,230,0,
ZeroOne,proportional,uniform_tour_7,average,230,230,0,
ZeroOne,proportional,uniform_tour_7,average,230,230,0,
ZeroOne,proportional,uniform_tour_7,average,230,230,0,
ZeroOne,proportional,uniform_tour_7,strong,230,230,0,
ZeroOne,proportional,uniform_tour_7,strong,230,230,0,
ZeroOne,proportional,uniform_tour_7,strong,230,230,0,
ZeroOne,rank,empty,weak,230,230,0,
ZeroOne,rank,empty,weak,230,230,0,
ZeroOne,rank,empty,weak,230,230,0,
ZeroOne,rank,empty,average,230,230,0,
ZeroOne,rank,empty,average,230,230,0,
ZeroOne,rank,empty,average,230,230,0,
ZeroOne,rank,empty,strong,230,230,0,
ZeroOne,rank,empty,strong,230,230,0,
ZeroOne,rank,empty,strong,230,230,0,
ZeroOne,rank,one_point,weak,230,230,0,
ZeroOne,rank,one_point,weak,230,230,0,
ZeroOne,rank,one_point,weak,230,230,0,
ZeroOne,rank,one_point,average,230,230,0,
ZeroOne,rank,one_point,average,230,230,0,
ZeroOne,rank,one_point,average,230,230,0,
ZeroOne,rank,one_point,strong,230,230,0,
ZeroOne,rank,one_point,strong,230,230,0,
ZeroOne,rank,one_point,strong,230,230,0,
ZeroOne,rank,two_point,weak,230,230,0,
ZeroOne,rank,two_point,weak,230,230,0,
ZeroOne,rank,two_point,weak,230,230,0,
ZeroOne,rank,two_point,average,230,230,0,
ZeroOne,rank,two_point,average,230,230,0,
ZeroOne,rank,two_point,average,230,230,0,
ZeroOne,rank,two_point,strong,230,230,0,
ZeroOne,rank,two_point,strong,230,230,0,
ZeroOne,rank,two_point,strong,230,230,0,
ZeroOne,rank,uniform_2,weak,230,230,0,
ZeroOne,rank,uniform_2,weak,230,230,0,
ZeroOne,rank,uniform_2,weak,230,230,0,
ZeroOne,rank,uniform_2,average,230,230,0,
ZeroOne,rank,uniform_2,average,230,230,0,
ZeroOne,rank,uniform_2,average,230,230,0,
ZeroOne,rank,uniform_2,strong,230,230,0,
ZeroOne,rank,uniform_2,strong,230,230,0,
ZeroOne,rank,uniform_2,strong,230,230,0,
ZeroOne,rank,uniform_7,weak,230,230,0,
ZeroOne,rank,uniform_7,weak,230,230,1,146.0
ZeroOne,rank,uniform_7,weak,230,230,0,
ZeroOne,rank,uniform_7,average,230,230,0,
ZeroOne,rank,uniform_7,average,230,230,1,169.0
ZeroOne,rank,uniform_7,average,230,230,0,
ZeroOne,rank,uniform_7,strong,230,230,0,
ZeroOne,rank,uniform_7,strong,230,230,0,
ZeroOne,rank,uniform_7,strong,230,230,0,
ZeroOne,rank,uniform_prop_2,weak,230,230,0,
ZeroOne,rank,uniform_prop_2,weak,230,230,0,
ZeroOne,rank,uniform_prop_2,weak,230,230,0,
ZeroOne,rank,uniform_prop_2,average,230,230,0,
ZeroOne,rank,uniform_prop_2,average,230,230,0,
ZeroOne,rank,uniform_prop_2,average,230,230,0,
ZeroOne,rank,uniform_prop_2,strong,230,230,0,
ZeroOne,rank,uniform_prop_2,strong,230,230,0,
ZeroOne,rank,uniform_prop_2,strong,230,230,0,
ZeroOne,rank,uniform_prop_7,weak,230,230,0,
ZeroOne,rank,uniform_prop_7,weak,230,230,1,153.0
ZeroOne,rank,uniform_prop_7,weak,230,230,1,85.0
ZeroOne,rank,uniform_prop_7,average,230,230,1,100.0
ZeroOne,rank,uniform_prop_7,average,230,230,1,216.0
ZeroOne,rank,uniform_prop_7,average,230,230,1,87.0
ZeroOne,rank,uniform_prop_7,strong,230,230,0,
ZeroOne,rank,uniform_prop_7,strong,230,230,0,
ZeroOne,rank,uniform_prop_7,strong,230,230,0,
ZeroOne,rank,uniform_rank_2,weak,230,230,0,
ZeroOne,rank,uniform_rank_2,weak,230,230,0,
ZeroOne,rank,uniform_rank_2,weak,230,230,0,
ZeroOne,rank,uniform_rank_2,average,230,230,1,199.0
ZeroOne,rank,uniform_rank_2,average,230,230,0,
ZeroOne,rank,uniform_rank_2,average,230,230,0,
ZeroOne,rank,uniform_rank_2,strong,230,230,0,
ZeroOne,rank,uniform_rank_2,strong,230,230,0,
ZeroOne,rank,uniform_rank_2,strong,230,230,0,
ZeroOne,rank,uniform_rank_7,weak,230,230,0,
ZeroOne,rank,uniform_rank_7,weak,230,230,1,72.0
ZeroOne,rank,uniform_rank_7,weak,230,230,1,75.0
