Function,Selection,Crossover,Mutation,Pop_Size,Iters,find_solution,generation_found
ZeroOne,rank,uniform_rank_7,average,230,230,1,94.0
ZeroOne,rank,uniform_rank_7,average,230,230,1,93.0
ZeroOne,rank,uniform_rank_7,average,230,230,1,214.0
ZeroOne,rank,uniform_rank_7,strong,230,230,0,
ZeroOne,rank,uniform_rank_7,strong,230,230,0,
ZeroOne,rank,uniform_rank_7,strong,230,230,0,
ZeroOne,rank,uniform_tour_3,weak,230,230,0,
ZeroOne,rank,uniform_tour_3,weak,230,230,0,
ZeroOne,rank,uniform_tour_3,weak,230,230,0,
ZeroOne,rank,uniform_tour_3,average,230,230,0,
ZeroOne,rank,uniform_tour_3,average,230,230,0,
ZeroOne,rank,uniform_tour_3,average,230,230,0,
ZeroOne,rank,uniform_tour_3,strong,230,230,0,
ZeroOne,rank,uniform_tour_3,strong,230,230,0,
ZeroOne,rank,uniform_tour_3,strong,230,230,0,
ZeroOne,rank,uniform_tour_7,weak,230,230,0,
ZeroOne,rank,uniform_tour_7,weak,230,230,0,
ZeroOne,rank,uniform_tour_7,weak,230,230,0,
ZeroOne,rank,uniform_tour_7,average,230,230,0,
ZeroOne,rank,uniform_tour_7,average,230,230,0,
ZeroOne,rank,uniform_tour_7,average,230,230,0,
ZeroOne,rank,uniform_tour_7,strong,230,230,0,
ZeroOne,rank,uniform_tour_7,strong,230,230,0,
ZeroOne,rank,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_3,empty,weak,230,230,0,
ZeroOne,tournament_3,empty,weak,230,230,0,
ZeroOne,tournament_3,empty,weak,230,230,0,
ZeroOne,tournament_3,empty,average,230,230,0,
ZeroOne,tournament_3,empty,average,230,230,0,
ZeroOne,tournament_3,empty,average,230,230,0,
ZeroOne,tournament_3,empty,strong,230,230,0,
ZeroOne,tournament_3,empty,strong,230,230,0,
ZeroOne,tournament_3,empty,strong,230,230,0,
ZeroOne,tournament_3,one_point,weak,230,230,0,
ZeroOne,tournament_3,one_point,weak,230,230,0,
ZeroOne,tournament_3,one_point,weak,230,230,0,
ZeroOne,tournament_3,one_point,average,230,230,0,
ZeroOne,tournament_3,one_point,average,230,230,0,
ZeroOne,tournament_3,one_point,average,230,230,0,
ZeroOne,tournament_3,one_point,strong,230,230,0,
ZeroOne,tournament_3,one_point,strong,230,230,0,
ZeroOne,tournament_3,one_point,strong,230,230,0,
ZeroOne,tournament_3,two_point,weak,230,230,0,
ZeroOne,tournament_3,two_point,weak,230,230,0,
ZeroOne,tournament_3,two_point,weak,230,230,0,
ZeroOne,tournament_3,two_point,average,230,230,0,
ZeroOne,tournament_3,two_point,average,230,230,0,
ZeroOne,tournament_3,two_point,average,230,230,0,
ZeroOne,tournament_3,two_point,strong,230,230,0,
ZeroOne,tournament_3,two_point,strong,230,230,0,
ZeroOne,tournament_3,two_point,strong,230,230,0,
ZeroOne,tournament_3,uniform_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_2,average,230,230,0,
ZeroOne,tournament_3,uniform_2,average,230,230,1,230.0
ZeroOne,tournament_3,uniform_2,average,230,230,0,
ZeroOne,tournament_3,uniform_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_7,weak,230,230,1,121.0
ZeroOne,tournament_3,uniform_7,weak,230,230,1,83.0
ZeroOne,tournament_3,uniform_7,weak,230,230,1,84.0
ZeroOne,tournament_3,uniform_7,average,230,230,1,87.0
ZeroOne,tournament_3,uniform_7,average,230,230,1,86.0
ZeroOne,tournament_3,uniform_7,average,230,230,1,83.0
ZeroOne,tournament_3,uniform_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,average,230,230,1,74.0
ZeroOne,tournament_3,uniform_prop_7,average,230,230,1,66.0
ZeroOne,tournament_3,uniform_prop_7,average,230,230,1,189.0
ZeroOne,tournament_3,uniform_prop_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_prop_7,strong,230,230,1,189.0
ZeroOne,tournament_3,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_3,uniform_rank_7,weak,230,230,1,61.0
ZeroOne,tournament_3,uniform_rank_7,weak,230,230,1,76.0
ZeroOne,tournament_3,uniform_rank_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_rank_7,average,230,230,1,210.0
ZeroOne,tournament_3,uniform_rank_7,average,230,230,1,69.0
ZeroOne,tournament_3,uniform_rank_7,average,230,230,1,88.0
ZeroOne,tournament_3,uniform_rank_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_rank_7,strong,230,230,1,207.0
ZeroOne,tournament_3,uniform_rank_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,average,230,230,1,187.0
ZeroOne,tournament_3,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_3,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_5,empty,weak,230,230,0,
ZeroOne,tournament_5,empty,weak,230,230,0,
ZeroOne,tournament_5,empty,weak,230,230,0,
ZeroOne,tournament_5,empty,average,230,230,0,
ZeroOne,tournament_5,empty,average,230,230,0,
ZeroOne,tournament_5,empty,average,230,230,0,
ZeroOne,tournament_5,empty,strong,230,230,0,
ZeroOne,tournament_5,empty,strong,230,230,0,
ZeroOne,tournament_5,empty,strong,230,230,0,
ZeroOne,tournament_5,one_point,weak,230,230,0,
ZeroOne,tournament_5,one_point,weak,230,230,0,
ZeroOne,tournament_5,one_point,weak,230,230,0,
ZeroOne,tournament_5,one_point,average,230,230,0,
ZeroOne,tournament_5,one_point,average,230,230,0,
ZeroOne,tournament_5,one_point,average,230,230,0,
ZeroOne,tournament_5,one_point,strong,230,230,0,
ZeroOne,tournament_5,one_point,strong,230,230,0,
ZeroOne,tournament_5,one_point,strong,230,230,0,
ZeroOne,tournament_5,two_point,weak,230,230,0,
ZeroOne,tournament_5,two_point,weak,230,230,0,
ZeroOne,tournament_5,two_point,weak,230,230,0,
ZeroOne,tournament_5,two_point,average,230,230,0,
ZeroOne,tournament_5,two_point,average,230,230,0,
ZeroOne,tournament_5,two_point,average,230,230,0,
ZeroOne,tournament_5,two_point,strong,230,230,0,
ZeroOne,tournament_5,two_point,strong,230,230,0,
ZeroOne,tournament_5,two_point,strong,230,230,0,
ZeroOne,tournament_5,uniform_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_2,average,230,230,0,
ZeroOne,tournament_5,uniform_2,average,230,230,0,
ZeroOne,tournament_5,uniform_2,average,230,230,0,
ZeroOne,tournament_5,uniform_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_7,weak,230,230,1,86.0
ZeroOne,tournament_5,uniform_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_7,average,230,230,1,202.0
ZeroOne,tournament_5,uniform_7,average,230,230,1,119.0
ZeroOne,tournament_5,uniform_7,average,230,230,1,134.0
ZeroOne,tournament_5,uniform_7,strong,230,230,1,97.0
ZeroOne,tournament_5,uniform_7,strong,230,230,1,92.0
ZeroOne,tournament_5,uniform_7,strong,230,230,1,89.0
ZeroOne,tournament_5,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_prop_7,weak,230,230,1,227.0
ZeroOne,tournament_5,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_prop_7,weak,230,230,1,132.0
ZeroOne,tournament_5,uniform_prop_7,average,230,230,1,75.0
ZeroOne,tournament_5,uniform_prop_7,average,230,230,1,125.0
ZeroOne,tournament_5,uniform_prop_7,average,230,230,1,76.0
ZeroOne,tournament_5,uniform_prop_7,strong,230,230,1,86.0
ZeroOne,tournament_5,uniform_prop_7,strong,230,230,1,73.0
ZeroOne,tournament_5,uniform_prop_7,strong,230,230,1,117.0
ZeroOne,tournament_5,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_5,uniform_rank_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_rank_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_rank_7,weak,230,230,1,64.0
ZeroOne,tournament_5,uniform_rank_7,average,230,230,1,214.0
ZeroOne,tournament_5,uniform_rank_7,average,230,230,1,140.0
ZeroOne,tournament_5,uniform_rank_7,average,230,230,0,
ZeroOne,tournament_5,uniform_rank_7,strong,230,230,1,90.0
ZeroOne,tournament_5,uniform_rank_7,strong,230,230,1,109.0
ZeroOne,tournament_5,uniform_rank_7,strong,230,230,1,118.0
ZeroOne,tournament_5,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_5,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_5,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_7,empty,weak,230,230,0,
ZeroOne,tournament_7,empty,weak,230,230,0,
ZeroOne,tournament_7,empty,weak,230,230,0,
ZeroOne,tournament_7,empty,average,230,230,0,
ZeroOne,tournament_7,empty,average,230,230,0,
ZeroOne,tournament_7,empty,average,230,230,0,
ZeroOne,tournament_7,empty,strong,230,230,0,
ZeroOne,tournament_7,empty,strong,230,230,0,
ZeroOne,tournament_7,empty,strong,230,230,0,
ZeroOne,tournament_7,one_point,weak,230,230,0,
ZeroOne,tournament_7,one_point,weak,230,230,0,
ZeroOne,tournament_7,one_point,weak,230,230,0,
ZeroOne,tournament_7,one_point,average,230,230,0,
ZeroOne,tournament_7,one_point,average,230,230,0,
ZeroOne,tournament_7,one_point,average,230,230,0,
ZeroOne,tournament_7,one_point,strong,230,230,0,
ZeroOne,tournament_7,one_point,strong,230,230,0,
ZeroOne,tournament_7,one_point,strong,230,230,0,
ZeroOne,tournament_7,two_point,weak,230,230,0,
ZeroOne,tournament_7,two_point,weak,230,230,0,
ZeroOne,tournament_7,two_point,weak,230,230,0,
ZeroOne,tournament_7,two_point,average,230,230,0,
ZeroOne,tournament_7,two_point,average,230,230,0,
ZeroOne,tournament_7,two_point,average,230,230,0,
ZeroOne,tournament_7,two_point,strong,230,230,0,
ZeroOne,tournament_7,two_point,strong,230,230,0,
ZeroOne,tournament_7,two_point,strong,230,230,0,
ZeroOne,tournament_7,uniform_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_2,average,230,230,0,
ZeroOne,tournament_7,uniform_2,average,230,230,0,
ZeroOne,tournament_7,uniform_2,average,230,230,0,
ZeroOne,tournament_7,uniform_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_7,weak,230,230,1,191.0
ZeroOne,tournament_7,uniform_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_7,average,230,230,1,173.0
ZeroOne,tournament_7,uniform_7,average,230,230,0,
ZeroOne,tournament_7,uniform_7,average,230,230,1,89.0
ZeroOne,tournament_7,uniform_7,strong,230,230,1,101.0
ZeroOne,tournament_7,uniform_7,strong,230,230,1,78.0
ZeroOne,tournament_7,uniform_7,strong,230,230,1,109.0
ZeroOne,tournament_7,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,average,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_prop_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_prop_7,weak,230,230,1,140.0
ZeroOne,tournament_7,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_prop_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_prop_7,average,230,230,1,139.0
ZeroOne,tournament_7,uniform_prop_7,average,230,230,0,
ZeroOne,tournament_7,uniform_prop_7,average,230,230,0,
ZeroOne,tournament_7,uniform_prop_7,strong,230,230,1,91.0
ZeroOne,tournament_7,uniform_prop_7,strong,230,230,1,96.0
ZeroOne,tournament_7,uniform_prop_7,strong,230,230,1,157.0
ZeroOne,tournament_7,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,weak,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,average,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_rank_2,strong,230,230,1,214.0
ZeroOne,tournament_7,uniform_rank_2,strong,230,230,0,
ZeroOne,tournament_7,uniform_rank_7,weak,230,230,1,109.0
ZeroOne,tournament_7,uniform_rank_7,weak,230,230,1,156.0
ZeroOne,tournament_7,uniform_rank_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_rank_7,average,230,230,1,83.0
ZeroOne,tournament_7,uniform_rank_7,average,230,230,0,
ZeroOne,tournament_7,uniform_rank_7,average,230,230,1,140.0
ZeroOne,tournament_7,uniform_rank_7,strong,230,230,1,90.0
ZeroOne,tournament_7,uniform_rank_7,strong,230,230,1,123.0
ZeroOne,tournament_7,uniform_rank_7,strong,230,230,1,137.0
ZeroOne,tournament_7,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_7,uniform_tour_3,strong,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,weak,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,average,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,strong,230,230,0,
ZeroOne,tournament_7,uniform_tour_7,strong,230,230,0,
