Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,101.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,55.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,33.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,74.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,36.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,96.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,20.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,91.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,52.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,29.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,20.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,80.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,23.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,85.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,67.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,47.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,36.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,18.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,29.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,36.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,39.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,30.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,37.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,45.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,27.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,15.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,31.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,10.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,35.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,53.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,50.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,121.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,31.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,72.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,8.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,31.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,24.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,23.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,58.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,28.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,37.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,29.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,32.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,84.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,74.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,25.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,85.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,54.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,59.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,86.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,12.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,24.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,51.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,19.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,10.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,36.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,46.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,115.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,31.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,51.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,0,
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,119.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,70.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,49.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,42.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,31.0
RotatedVersionHybridCompositionFunction1Noise,2,130,130,1,50.0
RotatedHybridCompositionFunction,2,250,250,1,158.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,170.0
RotatedHybridCompositionFunction,2,250,250,1,74.0
RotatedHybridCompositionFunction,2,250,250,1,172.0
RotatedHybridCompositionFunction,2,250,250,1,103.0
RotatedHybridCompositionFunction,2,250,250,1,179.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,166.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,14.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,178.0
RotatedHybridCompositionFunction,2,250,250,1,245.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,186.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,59.0
RotatedHybridCompositionFunction,2,250,250,1,102.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,202.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,126.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,212.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,162.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,197.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,185.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,198.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,241.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,114.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,127.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,180.0
RotatedHybridCompositionFunction,2,250,250,1,210.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,63.0
RotatedHybridCompositionFunction,2,250,250,1,125.0
RotatedHybridCompositionFunction,2,250,250,1,248.0
RotatedHybridCompositionFunction,2,250,250,1,219.0
RotatedHybridCompositionFunction,2,250,250,1,243.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,207.0
RotatedHybridCompositionFunction,2,250,250,1,11.0
RotatedHybridCompositionFunction,2,250,250,1,129.0
RotatedHybridCompositionFunction,2,250,250,1,228.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,119.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,162.0
RotatedHybridCompositionFunction,2,250,250,1,220.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,136.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,212.0
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,0,
RotatedHybridCompositionFunction,2,250,250,1,145.0
HybridCompositionFunction3,2,477,477,1,86.0
HybridCompositionFunction3,2,477,477,1,47.0
HybridCompositionFunction3,2,477,477,1,53.0
HybridCompositionFunction3,2,477,477,1,16.0
HybridCompositionFunction3,2,477,477,1,151.0
HybridCompositionFunction3,2,477,477,1,75.0
HybridCompositionFunction3,2,477,477,1,61.0
HybridCompositionFunction3,2,477,477,1,58.0
HybridCompositionFunction3,2,477,477,1,77.0
HybridCompositionFunction3,2,477,477,1,62.0
HybridCompositionFunction3,2,477,477,1,47.0
HybridCompositionFunction3,2,477,477,1,50.0
HybridCompositionFunction3,2,477,477,1,33.0
HybridCompositionFunction3,2,477,477,0,
HybridCompositionFunction3,2,477,477,0,
HybridCompositionFunction3,2,477,477,1,65.0
HybridCompositionFunction3,2,477,477,1,96.0
HybridCompositionFunction3,2,477,477,1,212.0
HybridCompositionFunction3,2,477,477,1,66.0
HybridCompositionFunction3,2,477,477,1,18.0
HybridCompositionFunction3,2,477,477,1,71.0
HybridCompositionFunction3,2,477,477,1,67.0
HybridCompositionFunction3,2,477,477,1,84.0
HybridCompositionFunction3,2,477,477,1,67.0
HybridCompositionFunction3,2,477,477,1,14.0
HybridCompositionFunction3,2,477,477,1,76.0
HybridCompositionFunction3,2,477,477,1,17.0
HybridCompositionFunction3,2,477,477,1,214.0
HybridCompositionFunction3,2,477,477,1,42.0
HybridCompositionFunction3,2,477,477,1,56.0
HybridCompositionFunction3,2,477,477,1,90.0
HybridCompositionFunction3,2,477,477,1,253.0
HybridCompositionFunction3,2,477,477,1,86.0
HybridCompositionFunction3,2,477,477,1,67.0
HybridCompositionFunction3,2,477,477,1,65.0
HybridCompositionFunction3,2,477,477,1,108.0
HybridCompositionFunction3,2,477,477,1,59.0
HybridCompositionFunction3,2,477,477,1,68.0
HybridCompositionFunction3,2,477,477,1,64.0
HybridCompositionFunction3,2,477,477,1,69.0
HybridCompositionFunction3,2,477,477,1,63.0
HybridCompositionFunction3,2,477,477,1,88.0
HybridCompositionFunction3,2,477,477,1,63.0
HybridCompositionFunction3,2,477,477,1,69.0
HybridCompositionFunction3,2,477,477,1,68.0
HybridCompositionFunction3,2,477,477,1,98.0
HybridCompositionFunction3,2,477,477,1,86.0
HybridCompositionFunction3,2,477,477,1,85.0
HybridCompositionFunction3,2,477,477,1,45.0
HybridCompositionFunction3,2,477,477,1,78.0
HybridCompositionFunction3,2,477,477,1,42.0
HybridCompositionFunction3,2,477,477,1,63.0
HybridCompositionFunction3,2,477,477,1,76.0
HybridCompositionFunction3,2,477,477,1,122.0
HybridCompositionFunction3,2,477,477,1,57.0
HybridCompositionFunction3,2,477,477,1,74.0
HybridCompositionFunction3,2,477,477,1,71.0
HybridCompositionFunction3,2,477,477,1,115.0
HybridCompositionFunction3,2,477,477,1,69.0
HybridCompositionFunction3,2,477,477,1,45.0
HybridCompositionFunction3,2,477,477,1,52.0
HybridCompositionFunction3,2,477,477,1,66.0
HybridCompositionFunction3,2,477,477,1,66.0
HybridCompositionFunction3,2,477,477,1,30.0
HybridCompositionFunction3,2,477,477,1,68.0
HybridCompositionFunction3,2,477,477,1,125.0
HybridCompositionFunction3,2,477,477,1,20.0
HybridCompositionFunction3,2,477,477,1,68.0
HybridCompositionFunction3,2,477,477,1,62.0
HybridCompositionFunction3,2,477,477,1,50.0
HybridCompositionFunction3,2,477,477,1,40.0
HybridCompositionFunction3,2,477,477,1,140.0
HybridCompositionFunction3,2,477,477,1,105.0
HybridCompositionFunction3,2,477,477,1,81.0
HybridCompositionFunction3,2,477,477,1,52.0
HybridCompositionFunction3,2,477,477,1,64.0
HybridCompositionFunction3,2,477,477,1,56.0
HybridCompositionFunction3,2,477,477,1,98.0
HybridCompositionFunction3,2,477,477,1,93.0
HybridCompositionFunction3,2,477,477,1,64.0
HybridCompositionFunction3,2,477,477,1,65.0
HybridCompositionFunction3,2,477,477,1,82.0
HybridCompositionFunction3,2,477,477,1,70.0
HybridCompositionFunction3,2,477,477,1,56.0
HybridCompositionFunction3,2,477,477,1,49.0
HybridCompositionFunction3,2,477,477,1,43.0
HybridCompositionFunction3,2,477,477,1,61.0
HybridCompositionFunction3,2,477,477,1,78.0
HybridCompositionFunction3,2,477,477,1,89.0
HybridCompositionFunction3,2,477,477,1,84.0
HybridCompositionFunction3,2,477,477,1,40.0
HybridCompositionFunction3,2,477,477,1,66.0
HybridCompositionFunction3,2,477,477,1,80.0
HybridCompositionFunction3,2,477,477,1,52.0
HybridCompositionFunction3,2,477,477,1,33.0
HybridCompositionFunction3,2,477,477,1,150.0
HybridCompositionFunction3,2,477,477,1,100.0
HybridCompositionFunction3,2,477,477,1,80.0
HybridCompositionFunction3,2,477,477,1,63.0
HybridCompositionFunction3,2,477,477,1,130.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,381.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,190.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,437.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,157.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,347.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,2.0
HybridCompositionFunction3H,2,477,477,1,447.0
HybridCompositionFunction3H,2,477,477,1,170.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,416.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,275.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,468.0
HybridCompositionFunction3H,2,477,477,1,320.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,399.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,195.0
HybridCompositionFunction3H,2,477,477,1,454.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,367.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,54.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,3.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,1,1.0
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
HybridCompositionFunction3H,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,140.0
NonContinuousHybridCompositionFunction3,2,477,477,1,156.0
NonContinuousHybridCompositionFunction3,2,477,477,1,206.0
NonContinuousHybridCompositionFunction3,2,477,477,1,107.0
NonContinuousHybridCompositionFunction3,2,477,477,1,118.0
NonContinuousHybridCompositionFunction3,2,477,477,1,158.0
NonContinuousHybridCompositionFunction3,2,477,477,1,196.0
NonContinuousHybridCompositionFunction3,2,477,477,1,126.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,179.0
NonContinuousHybridCompositionFunction3,2,477,477,1,134.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,131.0
NonContinuousHybridCompositionFunction3,2,477,477,1,146.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,190.0
NonContinuousHybridCompositionFunction3,2,477,477,1,133.0
NonContinuousHybridCompositionFunction3,2,477,477,1,83.0
NonContinuousHybridCompositionFunction3,2,477,477,1,86.0
NonContinuousHybridCompositionFunction3,2,477,477,1,101.0
NonContinuousHybridCompositionFunction3,2,477,477,1,274.0
NonContinuousHybridCompositionFunction3,2,477,477,1,112.0
NonContinuousHybridCompositionFunction3,2,477,477,1,59.0
