Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,66.0
NonContinuousHybridCompositionFunction3,2,477,477,1,184.0
NonContinuousHybridCompositionFunction3,2,477,477,1,133.0
NonContinuousHybridCompositionFunction3,2,477,477,1,73.0
NonContinuousHybridCompositionFunction3,2,477,477,1,154.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,117.0
NonContinuousHybridCompositionFunction3,2,477,477,1,60.0
NonContinuousHybridCompositionFunction3,2,477,477,1,271.0
NonContinuousHybridCompositionFunction3,2,477,477,1,189.0
NonContinuousHybridCompositionFunction3,2,477,477,1,143.0
NonContinuousHybridCompositionFunction3,2,477,477,1,124.0
NonContinuousHybridCompositionFunction3,2,477,477,1,155.0
NonContinuousHybridCompositionFunction3,2,477,477,1,20.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,81.0
NonContinuousHybridCompositionFunction3,2,477,477,1,143.0
NonContinuousHybridCompositionFunction3,2,477,477,1,48.0
NonContinuousHybridCompositionFunction3,2,477,477,1,183.0
NonContinuousHybridCompositionFunction3,2,477,477,1,123.0
NonContinuousHybridCompositionFunction3,2,477,477,1,122.0
NonContinuousHybridCompositionFunction3,2,477,477,1,141.0
NonContinuousHybridCompositionFunction3,2,477,477,1,18.0
NonContinuousHybridCompositionFunction3,2,477,477,1,114.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,121.0
NonContinuousHybridCompositionFunction3,2,477,477,1,84.0
NonContinuousHybridCompositionFunction3,2,477,477,1,108.0
NonContinuousHybridCompositionFunction3,2,477,477,1,173.0
NonContinuousHybridCompositionFunction3,2,477,477,1,182.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,66.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,71.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,147.0
NonContinuousHybridCompositionFunction3,2,477,477,1,174.0
NonContinuousHybridCompositionFunction3,2,477,477,1,60.0
NonContinuousHybridCompositionFunction3,2,477,477,1,70.0
NonContinuousHybridCompositionFunction3,2,477,477,1,204.0
NonContinuousHybridCompositionFunction3,2,477,477,1,187.0
NonContinuousHybridCompositionFunction3,2,477,477,1,97.0
NonContinuousHybridCompositionFunction3,2,477,477,1,57.0
NonContinuousHybridCompositionFunction3,2,477,477,1,81.0
NonContinuousHybridCompositionFunction3,2,477,477,1,143.0
NonContinuousHybridCompositionFunction3,2,477,477,1,70.0
NonContinuousHybridCompositionFunction3,2,477,477,1,110.0
NonContinuousHybridCompositionFunction3,2,477,477,1,130.0
NonContinuousHybridCompositionFunction3,2,477,477,1,84.0
NonContinuousHybridCompositionFunction3,2,477,477,1,135.0
NonContinuousHybridCompositionFunction3,2,477,477,1,64.0
NonContinuousHybridCompositionFunction3,2,477,477,1,129.0
NonContinuousHybridCompositionFunction3,2,477,477,1,120.0
NonContinuousHybridCompositionFunction3,2,477,477,1,90.0
NonContinuousHybridCompositionFunction3,2,477,477,1,145.0
NonContinuousHybridCompositionFunction3,2,477,477,1,82.0
NonContinuousHybridCompositionFunction3,2,477,477,1,80.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,89.0
NonContinuousHybridCompositionFunction3,2,477,477,1,136.0
NonContinuousHybridCompositionFunction3,2,477,477,1,107.0
NonContinuousHybridCompositionFunction3,2,477,477,1,117.0
NonContinuousHybridCompositionFunction3,2,477,477,1,154.0
NonContinuousHybridCompositionFunction3,2,477,477,1,92.0
NonContinuousHybridCompositionFunction3,2,477,477,1,361.0
NonContinuousHybridCompositionFunction3,2,477,477,1,183.0
NonContinuousHybridCompositionFunction3,2,477,477,1,110.0
NonContinuousHybridCompositionFunction3,2,477,477,1,115.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,94.0
NonContinuousHybridCompositionFunction3,2,477,477,0,
NonContinuousHybridCompositionFunction3,2,477,477,1,74.0
NonContinuousHybridCompositionFunction3,2,477,477,1,156.0
NonContinuousHybridCompositionFunction3,2,477,477,1,280.0
NonContinuousHybridCompositionFunction3,2,477,477,1,53.0
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4,2,799,799,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
HybridCompositionFunction4withoutbounds,2,1000,1000,0,
Rosenbrock,2,100,100,1,87.0
Rosenbrock,2,100,100,1,72.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,79.0
Rosenbrock,2,100,100,1,50.0
Rosenbrock,2,100,100,1,36.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,13.0
Rosenbrock,2,100,100,1,42.0
Rosenbrock,2,100,100,1,23.0
Rosenbrock,2,100,100,1,9.0
Rosenbrock,2,100,100,1,7.0
Rosenbrock,2,100,100,1,60.0
Rosenbrock,2,100,100,1,50.0
Rosenbrock,2,100,100,1,32.0
Rosenbrock,2,100,100,1,24.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,6.0
Rosenbrock,2,100,100,1,28.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,74.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,18.0
Rosenbrock,2,100,100,1,28.0
Rosenbrock,2,100,100,1,90.0
Rosenbrock,2,100,100,1,37.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,19.0
Rosenbrock,2,100,100,1,19.0
Rosenbrock,2,100,100,1,7.0
Rosenbrock,2,100,100,1,58.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,47.0
Rosenbrock,2,100,100,1,49.0
Rosenbrock,2,100,100,1,61.0
Rosenbrock,2,100,100,1,72.0
Rosenbrock,2,100,100,1,45.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,36.0
Rosenbrock,2,100,100,1,31.0
Rosenbrock,2,100,100,1,13.0
Rosenbrock,2,100,100,1,72.0
Rosenbrock,2,100,100,1,64.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,99.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,49.0
Rosenbrock,2,100,100,1,16.0
Rosenbrock,2,100,100,1,31.0
Rosenbrock,2,100,100,1,46.0
Rosenbrock,2,100,100,1,41.0
Rosenbrock,2,100,100,1,38.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,46.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,32.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,48.0
Rosenbrock,2,100,100,1,36.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,65.0
Rosenbrock,2,100,100,1,54.0
Rosenbrock,2,100,100,1,8.0
Rosenbrock,2,100,100,1,73.0
Rosenbrock,2,100,100,1,21.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,86.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,3.0
Rosenbrock,2,100,100,1,58.0
Rosenbrock,2,100,100,1,39.0
Rosenbrock,2,100,100,1,20.0
Rosenbrock,2,100,100,1,70.0
Rosenbrock,2,100,100,1,23.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,84.0
Rosenbrock,2,100,100,1,96.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,49.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,61.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,46.0
Rosenbrock,2,100,100,1,36.0
Rosenbrock,2,100,100,1,59.0
Rosenbrock,2,100,100,1,8.0
Rosenbrock,2,100,100,1,10.0
Rosenbrock,2,100,100,1,26.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,75.0
Rosenbrock,2,100,100,0,
Rosenbrock,2,100,100,1,44.0
Rosenbrock,2,100,100,1,52.0
Rosenbrock,2,100,100,1,64.0
Rosenbrock,2,100,100,0,
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,63.0
ExpandedScaffers_F6,2,100,100,1,74.0
ExpandedScaffers_F6,2,100,100,1,33.0
ExpandedScaffers_F6,2,100,100,1,49.0
ExpandedScaffers_F6,2,100,100,1,40.0
ExpandedScaffers_F6,2,100,100,1,36.0
ExpandedScaffers_F6,2,100,100,1,47.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,70.0
ExpandedScaffers_F6,2,100,100,1,45.0
ExpandedScaffers_F6,2,100,100,1,68.0
ExpandedScaffers_F6,2,100,100,1,47.0
ExpandedScaffers_F6,2,100,100,1,60.0
ExpandedScaffers_F6,2,100,100,1,89.0
ExpandedScaffers_F6,2,100,100,1,46.0
ExpandedScaffers_F6,2,100,100,1,49.0
ExpandedScaffers_F6,2,100,100,1,34.0
ExpandedScaffers_F6,2,100,100,1,65.0
ExpandedScaffers_F6,2,100,100,1,82.0
ExpandedScaffers_F6,2,100,100,1,58.0
ExpandedScaffers_F6,2,100,100,1,54.0
ExpandedScaffers_F6,2,100,100,1,34.0
ExpandedScaffers_F6,2,100,100,1,39.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,53.0
ExpandedScaffers_F6,2,100,100,1,37.0
ExpandedScaffers_F6,2,100,100,1,42.0
ExpandedScaffers_F6,2,100,100,1,38.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,38.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,76.0
ExpandedScaffers_F6,2,100,100,1,41.0
ExpandedScaffers_F6,2,100,100,1,26.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,45.0
ExpandedScaffers_F6,2,100,100,1,56.0
ExpandedScaffers_F6,2,100,100,1,59.0
ExpandedScaffers_F6,2,100,100,1,40.0
ExpandedScaffers_F6,2,100,100,1,44.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,41.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,59.0
ExpandedScaffers_F6,2,100,100,1,78.0
ExpandedScaffers_F6,2,100,100,1,43.0
ExpandedScaffers_F6,2,100,100,1,69.0
ExpandedScaffers_F6,2,100,100,1,35.0
ExpandedScaffers_F6,2,100,100,1,37.0
ExpandedScaffers_F6,2,100,100,1,72.0
ExpandedScaffers_F6,2,100,100,1,72.0
ExpandedScaffers_F6,2,100,100,1,46.0
ExpandedScaffers_F6,2,100,100,1,35.0
ExpandedScaffers_F6,2,100,100,1,50.0
ExpandedScaffers_F6,2,100,100,1,46.0
ExpandedScaffers_F6,2,100,100,1,21.0
ExpandedScaffers_F6,2,100,100,1,35.0
ExpandedScaffers_F6,2,100,100,1,44.0
ExpandedScaffers_F6,2,100,100,1,33.0
ExpandedScaffers_F6,2,100,100,1,53.0
ExpandedScaffers_F6,2,100,100,1,51.0
ExpandedScaffers_F6,2,100,100,1,92.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,77.0
ExpandedScaffers_F6,2,100,100,1,32.0
ExpandedScaffers_F6,2,100,100,1,57.0
ExpandedScaffers_F6,2,100,100,1,74.0
ExpandedScaffers_F6,2,100,100,1,74.0
ExpandedScaffers_F6,2,100,100,1,72.0
ExpandedScaffers_F6,2,100,100,1,52.0
ExpandedScaffers_F6,2,100,100,1,32.0
ExpandedScaffers_F6,2,100,100,1,25.0
ExpandedScaffers_F6,2,100,100,1,38.0
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,48.0
ExpandedScaffers_F6,2,100,100,1,33.0
ExpandedScaffers_F6,2,100,100,1,58.0
ExpandedScaffers_F6,2,100,100,1,73.0
ExpandedScaffers_F6,2,100,100,1,40.0
ExpandedScaffers_F6,2,100,100,1,74.0
ExpandedScaffers_F6,2,100,100,1,46.0
