Function,Dimensions,Pop_Size,Iters,find_solution,generation_found
ExpandedScaffers_F6,2,100,100,0,
ExpandedScaffers_F6,2,100,100,1,27.0
ExpandedScaffers_F6,2,100,100,1,85.0
ExpandedScaffers_F6,2,100,100,1,61.0
ExpandedScaffers_F6,2,100,100,1,50.0
ExpandedScaffers_F6,2,100,100,1,42.0
ExpandedScaffers_F6,2,100,100,1,45.0
ExpandedScaffers_F6,2,100,100,1,35.0
ExpandedScaffers_F6,2,100,100,1,31.0
ExpandedScaffers_F6,2,100,100,1,45.0
ExpandedScaffers_F6,2,100,100,1,33.0
ExpandedScaffers_F6,2,100,100,1,64.0
ExpandedScaffers_F6,2,100,100,1,35.0
ExpandedScaffers_F6,2,100,100,1,30.0
ExpandedScaffers_F6,2,100,100,1,60.0
ExpandedScaffers_F6,2,100,100,1,49.0
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
Weierstrass,5,1157,1157,0,
ShiftedSphere,10,125,125,1,119.0
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,1,125.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,1,119.0
ShiftedSphere,10,125,125,1,114.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,121.0
ShiftedSphere,10,125,125,1,108.0
ShiftedSphere,10,125,125,1,112.0
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,113.0
ShiftedSphere,10,125,125,1,125.0
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,112.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,120.0
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,1,113.0
ShiftedSphere,10,125,125,1,121.0
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,98.0
ShiftedSphere,10,125,125,1,105.0
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,114.0
ShiftedSphere,10,125,125,1,109.0
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,116.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,121.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,111.0
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,114.0
ShiftedSphere,10,125,125,1,125.0
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,119.0
ShiftedSphere,10,125,125,1,115.0
ShiftedSphere,10,125,125,1,120.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,1,114.0
ShiftedSphere,10,125,125,1,108.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,120.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,112.0
ShiftedSphere,10,125,125,1,111.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,100.0
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,1,118.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,111.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,119.0
ShiftedSphere,10,125,125,1,117.0
ShiftedSphere,10,125,125,1,124.0
ShiftedSphere,10,125,125,1,112.0
ShiftedSphere,10,125,125,1,105.0
ShiftedSphere,10,125,125,1,122.0
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,0,
ShiftedSphere,10,125,125,1,106.0
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2,10,728,728,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedSchwefe1_2WithNoise,10,757,757,0,
ShiftedRastrigin,10,470,470,1,116.0
ShiftedRastrigin,10,470,470,1,130.0
ShiftedRastrigin,10,470,470,1,267.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,220.0
ShiftedRastrigin,10,470,470,1,125.0
ShiftedRastrigin,10,470,470,1,170.0
ShiftedRastrigin,10,470,470,1,393.0
ShiftedRastrigin,10,470,470,1,144.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,112.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,255.0
ShiftedRastrigin,10,470,470,1,130.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,128.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,125.0
ShiftedRastrigin,10,470,470,1,206.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,168.0
ShiftedRastrigin,10,470,470,1,113.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,178.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,154.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,135.0
ShiftedRastrigin,10,470,470,1,150.0
ShiftedRastrigin,10,470,470,1,131.0
ShiftedRastrigin,10,470,470,1,186.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,301.0
ShiftedRastrigin,10,470,470,1,157.0
ShiftedRastrigin,10,470,470,1,115.0
ShiftedRastrigin,10,470,470,1,144.0
ShiftedRastrigin,10,470,470,1,104.0
ShiftedRastrigin,10,470,470,1,133.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,204.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,94.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,183.0
ShiftedRastrigin,10,470,470,1,118.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,162.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,119.0
ShiftedRastrigin,10,470,470,1,176.0
ShiftedRastrigin,10,470,470,1,204.0
ShiftedRastrigin,10,470,470,1,115.0
ShiftedRastrigin,10,470,470,1,271.0
ShiftedRastrigin,10,470,470,1,202.0
ShiftedRastrigin,10,470,470,1,190.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,129.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,228.0
ShiftedRastrigin,10,470,470,1,152.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,258.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,137.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,146.0
ShiftedRastrigin,10,470,470,1,180.0
ShiftedRastrigin,10,470,470,1,124.0
ShiftedRastrigin,10,470,470,1,146.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,175.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,119.0
ShiftedRastrigin,10,470,470,1,265.0
ShiftedRastrigin,10,470,470,1,168.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,136.0
ShiftedRastrigin,10,470,470,1,105.0
ShiftedRastrigin,10,470,470,1,162.0
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,0,
ShiftedRastrigin,10,470,470,1,155.0
ShiftedRastrigin,10,470,470,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
ShiftedRotatedRastrigin,10,463,463,0,
