Function,Pop_Size,Iters,fitness,generation_found,FE
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,27,5400
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,27,5400
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,26,5200
OneMax,100,200,100.0,28,5600
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,28,5600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,27,5400
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,28,5600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,34,6800
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,28,5600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,28,5600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,36,7200
OneMax,100,200,100.0,29,5800
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,31,6200
OneMax,100,200,100.0,35,7000
OneMax,100,200,100.0,30,6000
OneMax,100,200,100.0,33,6600
OneMax,100,200,100.0,32,6400
OneMax,100,200,100.0,32,6400
F11,250,200,5.0,15,3000
F11,250,200,5.0,6,1200
F11,250,200,5.0,5,1000
F11,250,200,5.0,18,3600
F11,250,200,5.0,22,4400
F11,250,200,5.0,8,1600
F11,250,200,5.0,16,3200
F11,250,200,5.0,3,600
F11,250,200,5.0,2,400
F11,250,200,5.0,31,6200
F11,250,200,5.0,21,4200
F11,250,200,5.0,25,5000
F11,250,200,5.0,1,200
F11,250,200,5.0,29,5800
F11,250,200,5.0,19,3800
F11,250,200,5.0,9,1800
F11,250,200,5.0,9,1800
F11,250,200,5.0,19,3800
F11,250,200,5.0,8,1600
F11,250,200,5.0,16,3200
F11,250,200,5.0,14,2800
F11,250,200,5.0,17,3400
F11,250,200,5.0,16,3200
F11,250,200,5.0,8,1600
F11,250,200,5.0,2,400
F11,250,200,5.0,21,4200
F11,250,200,5.0,15,3000
F11,250,200,5.0,15,3000
F11,250,200,5.0,27,5400
F11,250,200,5.0,9,1800
F11,250,200,5.0,6,1200
F11,250,200,5.0,22,4400
F11,250,200,5.0,21,4200
F11,250,200,5.0,13,2600
F11,250,200,5.0,21,4200
F11,250,200,5.0,3,600
F11,250,200,5.0,14,2800
F11,250,200,5.0,32,6400
F11,250,200,5.0,4,800
F11,250,200,5.0,17,3400
F11,250,200,5.0,4,800
F11,250,200,5.0,15,3000
F11,250,200,5.0,24,4800
F11,250,200,5.0,8,1600
F11,250,200,5.0,1,200
F11,250,200,5.0,9,1800
F11,250,200,5.0,4,800
F11,250,200,5.0,12,2400
F11,250,200,5.0,16,3200
F11,250,200,5.0,33,6600
F11,250,200,5.0,18,3600
F11,250,200,5.0,1,200
F11,250,200,5.0,1,200
F11,250,200,5.0,3,600
F11,250,200,5.0,16,3200
F11,250,200,5.0,16,3200
F11,250,200,5.0,6,1200
F11,250,200,5.0,12,2400
F11,250,200,5.0,28,5600
F11,250,200,5.0,19,3800
F11,250,200,5.0,15,3000
F11,250,200,5.0,18,3600
F11,250,200,5.0,13,2600
F11,250,200,5.0,13,2600
F11,250,200,5.0,23,4600
F11,250,200,5.0,8,1600
F11,250,200,5.0,12,2400
F11,250,200,5.0,21,4200
F11,250,200,5.0,7,1400
F11,250,200,5.0,23,4600
F11,250,200,5.0,16,3200
F11,250,200,5.0,17,3400
F11,250,200,5.0,18,3600
F11,250,200,5.0,4,800
F11,250,200,5.0,17,3400
F11,250,200,5.0,1,200
F11,250,200,5.0,7,1400
F11,250,200,5.0,6,1200
F11,250,200,5.0,22,4400
F11,250,200,5.0,5,1000
F11,250,200,5.0,11,2200
F11,250,200,5.0,14,2800
F11,250,200,5.0,8,1600
F11,250,200,5.0,22,4400
F11,250,200,5.0,12,2400
F11,250,200,5.0,12,2400
F11,250,200,5.0,12,2400
F11,250,200,5.0,30,6000
F11,250,200,5.0,17,3400
F11,250,200,5.0,2,400
F11,250,200,5.0,22,4400
F11,250,200,5.0,16,3200
F11,250,200,5.0,13,2600
F11,250,200,5.0,1,200
F11,250,200,5.0,24,4800
F11,250,200,5.0,14,2800
F11,250,200,5.0,13,2600
F11,250,200,5.0,8,1600
F11,250,200,5.0,10,2000
F11,250,200,5.0,13,2600
F12,250,200,5.0,83,16600
F12,250,200,5.0,122,24400
F12,250,200,5.0,97,19400
F12,250,200,5.0,138,27600
F12,250,200,5.0,114,22800
F12,250,200,5.0,110,22000
F12,250,200,5.0,103,20600
F12,250,200,5.0,81,16200
F12,250,200,5.0,101,20200
F12,250,200,5.0,56,11200
F12,250,200,5.0,81,16200
F12,250,200,5.0,137,27400
F12,250,200,5.0,58,11600
F12,250,200,5.0,117,23400
F12,250,200,5.0,111,22200
F12,250,200,5.0,108,21600
F12,250,200,5.0,102,20400
F12,250,200,5.0,141,28200
F12,250,200,5.0,111,22200
F12,250,200,5.0,87,17400
F12,250,200,5.0,106,21200
F12,250,200,5.0,151,30200
F12,250,200,5.0,133,26600
F12,250,200,5.0,116,23200
F12,250,200,5.0,99,19800
F12,250,200,5.0,107,21400
F12,250,200,5.0,125,25000
F12,250,200,5.0,118,23600
F12,250,200,5.0,131,26200
F12,250,200,5.0,123,24600
F12,250,200,5.0,83,16600
F12,250,200,5.0,112,22400
F12,250,200,5.0,118,23600
F12,250,200,5.0,80,16000
F12,250,200,5.0,78,15600
F12,250,200,5.0,119,23800
F12,250,200,5.0,114,22800
F12,250,200,5.0,84,16800
F12,250,200,5.0,119,23800
F12,250,200,5.0,94,18800
F12,250,200,5.0,135,27000
F12,250,200,5.0,109,21800
F12,250,200,5.0,135,27000
F12,250,200,5.0,93,18600
F12,250,200,5.0,117,23400
F12,250,200,5.0,82,16400
F12,250,200,5.0,161,32200
F12,250,200,5.0,75,15000
F12,250,200,5.0,134,26800
F12,250,200,5.0,117,23400
F12,250,200,5.0,87,17400
F12,250,200,5.0,111,22200
F12,250,200,5.0,123,24600
F12,250,200,5.0,101,20200
F12,250,200,5.0,113,22600
F12,250,200,5.0,113,22600
F12,250,200,5.0,138,27600
F12,250,200,5.0,98,19600
F12,250,200,5.0,123,24600
F12,250,200,5.0,160,32000
F12,250,200,5.0,140,28000
F12,250,200,5.0,121,24200
F12,250,200,5.0,136,27200
F12,250,200,5.0,126,25200
F12,250,200,5.0,133,26600
F12,250,200,5.0,148,29600
F12,250,200,5.0,150,30000
F12,250,200,5.0,119,23800
F12,250,200,5.0,86,17200
F12,250,200,5.0,138,27600
F12,250,200,5.0,118,23600
F12,250,200,5.0,125,25000
F12,250,200,5.0,93,18600
F12,250,200,5.0,148,29600
F12,250,200,5.0,91,18200
F12,250,200,5.0,123,24600
F12,250,200,5.0,112,22400
F12,250,200,5.0,73,14600
F12,250,200,5.0,96,19200
F12,250,200,5.0,146,29200
F12,250,200,5.0,73,14600
F12,250,200,5.0,135,27000
F12,250,200,5.0,138,27600
F12,250,200,5.0,126,25200
F12,250,200,5.0,100,20000
F12,250,200,5.0,108,21600
F12,250,200,5.0,173,34600
F12,250,200,5.0,118,23600
F12,250,200,5.0,117,23400
F12,250,200,5.0,111,22200
F12,250,200,5.0,137,27400
F12,250,200,5.0,145,29000
F12,250,200,5.0,84,16800
F12,250,200,5.0,84,16800
F12,250,200,5.0,120,24000
F12,250,200,5.0,106,21200
F12,250,200,5.0,113,22600
F12,250,200,5.0,102,20400
F12,250,200,5.0,81,16200
F12,250,200,5.0,86,17200
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,9,1800
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,5,1000
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,4,800
F13,250,200,30.0,5,1000
F13,250,200,30.0,5,1000
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,8,1600
F13,250,200,30.0,6,1200
F13,250,200,30.0,7,1400
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,7,1400
F13,250,200,30.0,4,800
F13,250,200,30.0,7,1400
F13,250,200,30.0,1,200
F13,250,200,30.0,8,1600
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,4,800
F13,250,200,30.0,8,1600
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,3,600
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,3,600
F13,250,200,30.0,6,1200
F13,250,200,30.0,9,1800
F13,250,200,30.0,8,1600
F13,250,200,30.0,5,1000
F13,250,200,30.0,8,1600
F13,250,200,30.0,7,1400
F13,250,200,30.0,4,800
F13,250,200,30.0,4,800
F13,250,200,30.0,8,1600
F13,250,200,30.0,2,400
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,4,800
F13,250,200,30.0,7,1400
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,4,800
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,4,800
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,4,800
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,3,600
F13,250,200,30.0,5,1000
F13,250,200,30.0,5,1000
F13,250,200,30.0,4,800
F13,250,200,30.0,1,200
F13,250,200,30.0,4,800
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,8,1600
F13,250,200,30.0,5,1000
F13,250,200,30.0,7,1400
F13,250,200,30.0,7,1400
F13,250,200,30.0,5,1000
F13,250,200,30.0,5,1000
F13,250,200,30.0,4,800
F13,250,200,30.0,4,800
F13,250,200,30.0,5,1000
F13,250,200,30.0,6,1200
F13,250,200,30.0,6,1200
F13,250,200,30.0,5,1000
F13,250,200,30.0,8,1600
F13,250,200,30.0,5,1000
F13,250,200,30.0,3,600
F14,250,200,30.0,8,1600
F14,250,200,30.0,11,2200
F14,250,200,30.0,12,2400
F14,250,200,30.0,11,2200
F14,250,200,30.0,9,1800
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,8,1600
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,10,2000
F14,250,200,30.0,8,1600
F14,250,200,30.0,6,1200
F14,250,200,30.0,8,1600
F14,250,200,30.0,12,2400
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,10,2000
F14,250,200,30.0,12,2400
F14,250,200,30.0,10,2000
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,8,1600
F14,250,200,30.0,8,1600
F14,250,200,30.0,11,2200
F14,250,200,30.0,8,1600
F14,250,200,30.0,10,2000
F14,250,200,30.0,6,1200
F14,250,200,30.0,11,2200
F14,250,200,30.0,6,1200
F14,250,200,30.0,10,2000
F14,250,200,30.0,9,1800
F14,250,200,30.0,8,1600
F14,250,200,30.0,9,1800
F14,250,200,30.0,7,1400
F14,250,200,30.0,8,1600
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,11,2200
F14,250,200,30.0,10,2000
F14,250,200,30.0,10,2000
F14,250,200,30.0,11,2200
F14,250,200,30.0,9,1800
F14,250,200,30.0,7,1400
F14,250,200,30.0,7,1400
F14,250,200,30.0,9,1800
F14,250,200,30.0,10,2000
F14,250,200,30.0,7,1400
F14,250,200,30.0,10,2000
F14,250,200,30.0,8,1600
F14,250,200,30.0,7,1400
F14,250,200,30.0,10,2000
F14,250,200,30.0,8,1600
F14,250,200,30.0,10,2000
F14,250,200,30.0,10,2000
F14,250,200,30.0,9,1800
F14,250,200,30.0,11,2200
F14,250,200,30.0,9,1800
F14,250,200,30.0,5,1000
F14,250,200,30.0,7,1400
F14,250,200,30.0,9,1800
F14,250,200,30.0,11,2200
F14,250,200,30.0,7,1400
F14,250,200,30.0,8,1600
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,10,2000
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,7,1400
F14,250,200,30.0,9,1800
F14,250,200,30.0,11,2200
F14,250,200,30.0,10,2000
F14,250,200,30.0,12,2400
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,7,1400
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,10,2000
F14,250,200,30.0,11,2200
F14,250,200,30.0,11,2200
F14,250,200,30.0,12,2400
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,7,1400
F14,250,200,30.0,10,2000
F14,250,200,30.0,9,1800
F14,250,200,30.0,9,1800
F14,250,200,30.0,12,2400
F14,250,200,30.0,8,1600
F14,250,200,30.0,8,1600
F14,250,200,30.0,10,2000
F14,250,200,30.0,11,2200
F14,250,200,30.0,8,1600
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,30.0,160.0,32000.0
F15,250,200,30.0,162.0,32400.0
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,30.0,186.0,37200.0
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,24.8,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,24.8,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,15.0,,
F15,250,200,25.0,,
F15,250,200,30.0,144.0,28800.0
F15,250,200,15.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,24.8,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,30.0,171.0,34200.0
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,25.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,20.0,,
F15,250,200,19.6,,
F15,250,200,25.0,,
F16,250,200,5.0,51,10200
F16,250,200,5.0,44,8800
F16,250,200,5.0,35,7000
F16,250,200,5.0,59,11800
F16,250,200,5.0,46,9200
F16,250,200,5.0,52,10400
F16,250,200,5.0,50,10000
F16,250,200,5.0,55,11000
F16,250,200,5.0,61,12200
F16,250,200,5.0,44,8800
F16,250,200,5.0,55,11000
F16,250,200,5.0,26,5200
F16,250,200,5.0,56,11200
F16,250,200,5.0,36,7200
F16,250,200,5.0,59,11800
F16,250,200,5.0,39,7800
F16,250,200,5.0,20,4000
F16,250,200,5.0,55,11000
F16,250,200,5.0,59,11800
F16,250,200,5.0,40,8000
F16,250,200,5.0,45,9000
F16,250,200,5.0,25,5000
F16,250,200,5.0,28,5600
F16,250,200,5.0,74,14800
F16,250,200,5.0,51,10200
F16,250,200,5.0,44,8800
F16,250,200,5.0,65,13000
F16,250,200,5.0,44,8800
F16,250,200,5.0,66,13200
F16,250,200,5.0,57,11400
F16,250,200,5.0,49,9800
F16,250,200,5.0,19,3800
F16,250,200,5.0,34,6800
F16,250,200,5.0,38,7600
F16,250,200,5.0,70,14000
F16,250,200,5.0,50,10000
F16,250,200,5.0,74,14800
F16,250,200,5.0,54,10800
F16,250,200,5.0,63,12600
F16,250,200,5.0,40,8000
F16,250,200,5.0,40,8000
F16,250,200,5.0,63,12600
F16,250,200,5.0,59,11800
F16,250,200,5.0,38,7600
F16,250,200,5.0,44,8800
F16,250,200,5.0,45,9000
F16,250,200,5.0,48,9600
F16,250,200,5.0,40,8000
F16,250,200,5.0,32,6400
F16,250,200,5.0,55,11000
F16,250,200,5.0,61,12200
F16,250,200,5.0,54,10800
F16,250,200,5.0,66,13200
F16,250,200,5.0,36,7200
F16,250,200,5.0,42,8400
F16,250,200,5.0,30,6000
F16,250,200,5.0,39,7800
F16,250,200,5.0,52,10400
F16,250,200,5.0,49,9800
F16,250,200,5.0,50,10000
F16,250,200,5.0,62,12400
F16,250,200,5.0,56,11200
F16,250,200,5.0,56,11200
F16,250,200,5.0,20,4000
F16,250,200,5.0,50,10000
F16,250,200,5.0,51,10200
F16,250,200,5.0,38,7600
F16,250,200,5.0,37,7400
F16,250,200,5.0,40,8000
F16,250,200,5.0,45,9000
F16,250,200,5.0,76,15200
F16,250,200,5.0,28,5600
F16,250,200,5.0,42,8400
F16,250,200,5.0,42,8400
F16,250,200,5.0,38,7600
F16,250,200,5.0,45,9000
F16,250,200,5.0,49,9800
F16,250,200,5.0,63,12600
F16,250,200,5.0,52,10400
F16,250,200,5.0,70,14000
F16,250,200,5.0,46,9200
F16,250,200,5.0,39,7800
F16,250,200,5.0,69,13800
F16,250,200,5.0,41,8200
F16,250,200,5.0,31,6200
F16,250,200,5.0,36,7200
F16,250,200,5.0,53,10600
F16,250,200,5.0,61,12200
F16,250,200,5.0,60,12000
F16,250,200,5.0,33,6600
F16,250,200,5.0,27,5400
F16,250,200,5.0,54,10800
F16,250,200,5.0,28,5600
F16,250,200,5.0,36,7200
F16,250,200,5.0,59,11800
F16,250,200,5.0,58,11600
F16,250,200,5.0,51,10200
F16,250,200,5.0,41,8200
F16,250,200,5.0,41,8200
F16,250,200,5.0,42,8400
