x1,x2,x3,x4,x5,x6,x7,x8,x9,y
15.8,13,27.4,0.65,19.0,18.9,18.2,4.5,300,79.5
15.8,13,27.4,0.65,19.0,18.9,18.2,4.5,700,80.5
15.8,13,27.4,0.65,19.0,18.9,18.2,4.5,1000,68.76666666666667
15.8,13,27.4,0.65,19.0,18.9,18.2,4.5,2000,80.76666666666667
15.8,13,27.4,0.65,19.0,18.9,18.2,4.5,3000,71.26666666666667
15.8,13,19.53,0.26,17.9,19.7,18.0,4.5,300,77.03333333333333
15.8,13,19.53,0.26,17.9,19.7,18.0,4.5,700,68.03333333333333
15.8,13,19.53,0.26,17.9,19.7,18.0,4.5,1000,69.66666666666667
15.8,13,19.53,0.26,17.9,19.7,18.0,4.5,2000,67.66666666666667
15.8,13,19.53,0.26,17.9,19.7,18.0,4.5,3000,69.66666666666667
15.8,13,12.73,0.36,18.27,19.3,18.27,4.5,300,80.73333333333333
15.8,13,12.73,0.36,18.27,19.3,18.27,4.5,700,67.5
15.8,13,12.73,0.36,18.27,19.3,18.27,4.5,1000,66.66666666666667
15.8,13,12.73,0.36,18.27,19.3,18.27,4.5,2000,68.53333333333335
15.8,13,12.73,0.36,18.27,19.3,18.27,4.5,3000,70.53333333333335
20.0,12,16.78,0.45,18.67,18.68,18.4,4.5,300,75.53333333333332
20.0,12,16.78,0.45,18.67,18.68,18.4,4.5,700,74.7
20.0,12,16.78,0.45,18.67,18.68,18.4,4.5,1000,61.666666666666664
20.0,12,16.78,0.45,18.67,18.68,18.4,4.5,2000,80.1
20.0,12,16.78,0.45,18.67,18.68,18.4,4.5,3000,58.800000000000004
20.0,12,31.28,0.7,18.01,18.97,17.82,4.5,300,75.43333333333334
20.0,12,31.28,0.7,18.01,18.97,17.82,4.5,700,73.83333333333333
20.0,12,31.28,0.7,18.01,18.97,17.82,4.5,1000,61.26666666666667
20.0,12,31.28,0.7,18.01,18.97,17.82,4.5,2000,75.4
20.0,12,31.28,0.7,18.01,18.97,17.82,4.5,3000,61.63333333333333
20.0,12,22.22,0.5,18.73,18.77,18.7,4.5,300,79.39999999999999
20.0,12,22.22,0.5,18.73,18.77,18.7,4.5,700,63.13333333333333
20.0,12,22.22,0.5,18.73,18.77,18.7,4.5,1000,67.63333333333333
20.0,12,22.22,0.5,18.73,18.77,18.7,4.5,2000,79.33333333333333
20.0,12,22.22,0.5,18.73,18.77,18.7,4.5,3000,65.33333333333333
25.4,15,32.91,0.64,18.65,18.6,18.6,4.5,300,73.89999999999999
25.4,15,32.91,0.64,18.65,18.6,18.6,4.5,700,71.76666666666667
25.4,15,32.91,0.64,18.65,18.6,18.6,4.5,1000,62.63333333333333
25.4,15,32.91,0.64,18.65,18.6,18.6,4.5,2000,86.53333333333335
25.4,15,32.91,0.64,18.65,18.6,18.6,4.5,3000,68.53333333333332
25.4,15,21.21,0.32,17.92,18.65,18.44,4.5,300,77.6
25.4,15,21.21,0.32,17.92,18.65,18.44,4.5,700,69.16666666666667
25.4,15,21.21,0.32,17.92,18.65,18.44,4.5,1000,62.93333333333334
25.4,15,21.21,0.32,17.92,18.65,18.44,4.5,2000,75.53333333333333
25.4,15,21.21,0.32,17.92,18.65,18.44,4.5,3000,66.30000000000001
25.4,15,27.06,0.5,18.3,18.6,17.7,4.5,300,78.56666666666666
25.4,15,27.06,0.5,18.3,18.6,17.7,4.5,700,75.46666666666667
25.4,15,27.06,0.5,18.3,18.6,17.7,4.5,1000,75.83333333333333
25.4,15,27.06,0.5,18.3,18.6,17.7,4.5,2000,80.43333333333334
25.4,15,27.06,0.5,18.3,18.6,17.7,4.5,3000,64.5
30.0,16,37.75,0.45,19.0,18.7,18.9,4.5,300,75.53333333333333
30.0,16,37.75,0.45,19.0,18.7,18.9,4.5,700,68.53333333333333
30.0,16,37.75,0.45,19.0,18.7,18.9,4.5,1000,60.4
30.0,16,37.75,0.45,19.0,18.7,18.9,4.5,2000,66.43333333333334
30.0,16,37.75,0.45,19.0,18.7,18.9,4.5,3000,64.23333333333333
30.0,16,25.51,0.58,19.4,18.6,19.3,4.5,300,76.2
30.0,16,25.51,0.58,19.4,18.6,19.3,4.5,700,69.8
30.0,16,25.51,0.58,19.4,18.6,19.3,4.5,1000,68.86666666666667
30.0,16,25.51,0.58,19.4,18.6,19.3,4.5,2000,71.60000000000001
30.0,16,25.51,0.58,19.4,18.6,19.3,4.5,3000,65.86666666666667
30.0,16,21.42,0.6,18.7,18.0,19.0,4.5,300,74.16666666666667
30.0,16,21.42,0.6,18.7,18.0,19.0,4.5,700,76.8
30.0,16,21.42,0.6,18.7,18.0,19.0,4.5,1000,67.3
30.0,16,21.42,0.6,18.7,18.0,19.0,4.5,2000,74.10000000000001
30.0,16,21.42,0.6,18.7,18.0,19.0,4.5,3000,67.23333333333333
15.8,13,27.4,1.3,18.0,18.0,18.9,16.7,300,76.5
15.8,13,27.4,1.3,18.0,18.0,18.9,16.7,700,60.5
15.8,13,27.4,1.3,18.0,18.0,18.9,16.7,1000,63.7
15.8,13,27.4,1.3,18.0,18.0,18.9,16.7,2000,77.4
15.8,13,27.4,1.3,18.0,18.0,18.9,16.7,3000,62.8
20.0,12,31.28,0.5,18.5,19.0,18.5,17.53,300,75.0
20.0,12,31.28,0.5,18.5,19.0,18.5,17.53,700,69.8
20.0,12,31.28,0.5,18.5,19.0,18.5,17.53,1000,60.0
20.0,12,31.28,0.5,18.5,19.0,18.5,17.53,2000,69.5
20.0,12,31.28,0.5,18.5,19.0,18.5,17.53,3000,58.7
25.4,15,32.91,0.4,18.1,18.9,18.0,15.03,300,73.5
25.4,15,32.91,0.4,18.1,18.9,18.0,15.03,700,60.2
25.4,15,32.91,0.4,18.1,18.9,18.0,15.03,1000,63.7
25.4,15,32.91,0.4,18.1,18.9,18.0,15.03,2000,77.5
25.4,15,32.91,0.4,18.1,18.9,18.0,15.03,3000,62.7
30.0,16,37.75,1.8,19.0,18.4,19.0,18.68,300,76.9
30.0,16,37.75,1.8,19.0,18.4,19.0,18.68,700,62.4
30.0,16,37.75,1.8,19.0,18.4,19.0,18.68,1000,60.2
30.0,16,37.75,1.8,19.0,18.4,19.0,18.68,2000,71.4
30.0,16,37.75,1.8,19.0,18.4,19.0,18.68,3000,64.4
15.8,13,27.4,1.3,18.0,18.0,18.9,15.6,300,72.7
15.8,13,27.4,1.3,18.0,18.0,18.9,15.6,700,60.3
15.8,13,27.4,1.3,18.0,18.0,18.9,15.6,1000,62.9
15.8,13,27.4,1.3,18.0,18.0,18.9,15.6,2000,62.6
15.8,13,27.4,1.3,18.0,18.0,18.9,15.6,3000,60.5
20.0,12,31.28,0.5,18.5,19.0,18.5,14.9,300,72.6
20.0,12,31.28,0.5,18.5,19.0,18.5,14.9,700,61.5
20.0,12,31.28,0.5,18.5,19.0,18.5,14.9,1000,62.07
20.0,12,31.28,0.5,18.5,19.0,18.5,14.9,2000,65.4
20.0,12,31.28,0.5,18.5,19.0,18.5,14.9,3000,60.26
25.4,15,32.91,0.4,18.1,18.9,18.0,13.9,300,63.4
25.4,15,32.91,0.4,18.1,18.9,18.0,13.9,700,64.8
25.4,15,32.91,0.4,18.1,18.9,18.0,13.9,1000,67.3
25.4,15,32.91,0.4,18.1,18.9,18.0,13.9,2000,71.8
25.4,15,32.91,0.4,18.1,18.9,18.0,13.9,3000,59.5
30.0,16,37.75,1.8,19.0,18.4,19.0,17.1,300,71.1
30.0,16,37.75,1.8,19.0,18.4,19.0,17.1,700,61.8
30.0,16,37.75,1.8,19.0,18.4,19.0,17.1,1000,59.7
30.0,16,37.75,1.8,19.0,18.4,19.0,17.1,2000,67.3
30.0,16,37.75,1.8,19.0,18.4,19.0,17.1,3000,61.3
15.8,13,27.4,1.3,18.0,18.0,18.9,14.06,300,71.9
15.8,13,27.4,1.3,18.0,18.0,18.9,14.06,700,60.1
15.8,13,27.4,1.3,18.0,18.0,18.9,14.06,1000,61.2
15.8,13,27.4,1.3,18.0,18.0,18.9,14.06,2000,62.1
15.8,13,27.4,1.3,18.0,18.0,18.9,14.06,3000,59.9
20.0,12,31.28,0.4,18.1,18.9,18.0,13.56,300,62.9
20.0,12,31.28,0.4,18.1,18.9,18.0,13.56,700,64.1
20.0,12,31.28,0.4,18.1,18.9,18.0,13.56,1000,67.0
20.0,12,31.28,0.4,18.1,18.9,18.0,13.56,2000,69.9
20.0,12,31.28,0.4,18.1,18.9,18.0,13.56,3000,59.4
30.0,16,37.75,1.8,19.0,18.4,19.0,14.86,300,71.0
30.0,16,37.75,1.8,19.0,18.4,19.0,14.86,700,61.5
30.0,16,37.75,1.8,19.0,18.4,19.0,14.86,1000,59.6
30.0,16,37.75,1.8,19.0,18.4,19.0,14.86,2000,67.1
30.0,16,37.75,1.8,19.0,18.4,19.0,14.86,3000,61.1
15.8,13,27.4,1.01,28.51,28.42,28.44,12.56,300,68.9
15.8,13,27.4,1.01,28.51,28.42,28.44,12.56,700,58.1
15.8,13,27.4,1.01,28.51,28.42,28.44,12.56,1000,59.2
15.8,13,27.4,1.01,28.51,28.42,28.44,12.56,2000,60.1
15.8,13,27.4,1.01,28.51,28.42,28.44,12.56,3000,57.9
20.0,12,31.28,1.36,28.1,28.78,28.59,13.2,300,67.8
20.0,12,31.28,1.36,28.1,28.78,28.59,13.2,700,57.5
20.0,12,31.28,1.36,28.1,28.78,28.59,13.2,1000,59.1
20.0,12,31.28,1.36,28.1,28.78,28.59,13.2,2000,59.2
20.0,12,31.28,1.36,28.1,28.78,28.59,13.2,3000,55.3
30.0,16,37.75,0.5,28.6,28.7,28.68,13.2,300,68.1
30.0,16,37.75,0.5,28.6,28.7,28.68,13.2,700,57.9
30.0,16,37.75,0.5,28.6,28.7,28.68,13.2,1000,59.1
30.0,16,37.75,0.5,28.6,28.7,28.68,13.2,2000,60.9
30.0,16,37.75,0.5,28.6,28.7,28.68,13.2,3000,55.6
